epoch,deterministic,uniform_v1,uniform_v2
63,449.551671822752,565.7808913067026,511.6193980644883
64,488.5612593998888,593.3896121810759,513.3717939128203
65,630.853484600311,635.4537557614739,658.5294526754566
66,605.2471372928516,650.3310590650284,687.0487048575745
67,554.0793218198593,535.7359875561081,544.5043486427193
68,601.2211235752045,583.2909166172406,561.2093358396573
69,589.1412785142154,627.6776123260901,513.1233012686588
70,567.2658554105703,625.1098963663683,642.4486125286016
71,580.2256298776942,623.7229228521711,720.6590673153569
72,588.0999503076553,676.901469647211,492.8567456801681
73,713.1804792418824,473.2960470431852,550.388272433204
74,590.542858050845,508.13505196754124,627.3778334188816
75,548.690338108681,695.3345657543917,414.34027793785754
76,597.5243972050746,454.9784816827705,435.9575905646654
77,626.9570400201723,592.1994170362966,527.1825058101718
78,482.2704704940593,585.7385579390414,359.82664886716776
79,603.5664646981508,355.60029978152687,460.2644915347687
80,576.4940916606407,782.8951807550943,492.3300338566887
81,707.049622998528,532.7030238802535,636.9559946636862
82,598.4767270328326,680.3259315732779,459.65511315734847
83,692.7608919303223,644.5829304310466,714.400554593462
84,612.5334665587296,587.7002821541189,507.21253787785554
85,751.8742777225646,699.4141257047866,549.4390712918533
86,751.3336854655361,681.8580166850539,680.0056215164329
87,644.7218692488376,867.3865952729177,483.02235169805743
88,611.2899879708519,612.4788474484678,635.7486179062273
89,608.3627077865491,497.4551132581006,569.7816867307499
90,600.8511095760676,705.2630004193586,499.6037720553524
91,561.7326493311838,627.9305752803092,644.4585138510307
92,593.3101257969948,544.168993066608,591.4960092454646
93,577.1625496007947,617.7108565812929,410.8495337250479
94,629.6569129645949,711.3847639506914,449.9189762895363
95,649.1943290945205,510.0281457407209,575.4724619146069
96,678.1372131180012,760.2542655448908,642.9913788550014
97,583.8109511006494,729.2502752389133,478.66221304217095
98,759.2347378553949,527.8521280975482,662.8391014995402
99,652.8442980377088,642.9790492774421,575.5456749220114
100,589.9614622165766,637.2203104866683,446.1059861788256
101,383.29677130673974,371.4253340245664,464.21808755111425
102,698.224894297824,730.134213557379,646.9388727440974
103,469.0892339502651,744.4043572531147,359.8750315326472
104,695.1500543226629,751.71319735468,588.3925180793939
105,699.9755478681293,626.1743151688587,547.4689861652499
106,478.170071451195,557.0305144560646,482.2457848298465
107,562.368874441763,716.1038328573575,438.9309173115873
108,636.9863339809833,590.8890837640889,593.3451304124194
109,659.1963239331513,803.6575927248803,604.6055263333216
110,721.6627262188749,621.8027845970913,667.4115271659166
111,714.672561526864,499.8920391337062,707.2035451817924
112,624.0332624080975,559.1394356115651,612.613720176334
113,749.5368291066526,789.0049412396261,584.5175297852791
114,583.8335308508165,799.4126449529335,548.2423648870922
115,634.6874194823974,581.0076201620024,546.7367269034733
116,853.0619648895139,576.6836909677871,627.8502321051366
117,598.5513233796809,763.3991275708973,626.6194414101934
118,537.9538709088508,786.7757300104986,428.50914717146634
119,719.0399518275751,704.6622526258759,537.9344089581157
120,658.8676291659034,604.9795683400864,571.4603057723685
121,732.0591787272193,851.4222369650518,633.7471513712741
122,608.5270203532664,764.1237160588694,622.1850736569734
123,655.1933993234387,783.7617258086054,597.0049919294772
124,587.2880842947527,722.1470180073833,647.2101870939601
125,699.2173030735198,748.6700224847862,689.9766026198998
126,637.6732471386401,754.4812699272479,599.6792558064251
127,636.7850089653232,850.599273592025,559.540307829176
128,717.8749689267629,578.283705367224,670.4521993216351
129,653.0979377900063,855.3162710221104,653.0474146479627
130,742.8392833243904,953.1722621252538,621.2770032924532
131,605.4145551729359,920.1760743445691,600.3748840480005
132,461.53162765530453,550.1937826294413,610.4200724596947
133,616.8079346811904,723.1867028766554,589.568555197428
134,653.5685195252968,840.7498431396782,633.009474712831
135,585.2620637860866,618.2227272121485,572.4846882032188
136,643.5829941037259,711.7264939309292,642.6217027997736
137,780.7079472144178,733.5032848112138,708.5306282522015
138,701.5712705991481,517.9438458094488,637.5471371195271
139,619.4688297967639,1072.208433538613,606.5965290926749
140,547.8739021106418,971.5284909947392,521.6496558494932
141,627.7158332158814,568.9811359861089,612.1197871977281
142,708.6944291600299,847.2391401828656,552.5038866103172
143,673.3606027653219,1066.4036076025682,627.9766606230032
144,672.5118738922254,942.1418657848513,616.7378463690909
145,685.7239178670875,704.762826280258,584.6205895443488
146,666.2852099945873,835.5882899880313,589.4272146594998
147,589.5804353425528,1027.058908747927,642.2842601945162
148,706.6313113998983,771.914004921039,635.7394677520898
149,659.3711190922081,1037.8418264559416,611.0557950079179
150,913.428544561479,799.2656901522441,657.2828809098392
151,631.2137455808981,685.7752536542741,637.9642597000475
152,666.669757976958,1346.9160973020566,636.2387665007105
153,646.3593054113044,955.3193212775739,566.716073308268
154,717.1090648221971,698.1634141506574,569.5389730716823
155,621.0018783061915,951.5838490918377,543.3110544948142
156,673.3317342130333,1512.7936585822256,580.0003913363701
157,920.7843408333285,663.9398879436663,640.4894206396627
158,501.22853583383346,1538.7634831226205,571.6088757426825
159,626.0284470181425,1377.4169875658201,641.0484304881026
160,777.4997222309399,996.1043877195564,666.9167518066495
161,620.2263340096364,843.6718981630963,664.5496265497188
162,738.1164557036975,1221.0974574742454,549.2485751309154
163,756.6288423294823,707.7759051662022,736.5921481793682
164,751.2531032054742,930.905692483457,644.6326529913738
165,777.8150452668195,978.7390865553641,647.8849752003622
166,653.4660171458233,689.0637675352774,594.3840440224536
167,769.1644246587441,1244.0053520760735,652.3646263356906
168,685.5058875913529,778.3642584768886,639.4752339139134
169,688.3598108725059,821.3653681400731,647.849763626823
170,739.6511573206583,1377.7999518467486,656.0881047341584
171,667.0557738903585,780.3410844284119,744.6927257460302
172,740.3024213548663,717.2986876052395,656.1849781360891
173,744.1838328997972,830.1515829463806,585.4815574108443
174,738.8585689563569,913.3808217557792,680.1524762423642
175,794.6112585540766,1080.2450623019547,660.9216989700124
176,661.2033763596719,1352.2021499546654,590.6439927946543
177,695.994777224152,1362.0956943980664,615.4407653383482
178,631.3930594858521,1092.1419709207287,652.1117415364005
179,794.3610607221324,1016.8754852335094,673.6927753704595
180,670.3900404034645,922.1746892312985,634.5088302331502
181,783.5232145676708,782.7561132409288,641.7799406020556
182,626.0660108564978,931.6619500118753,628.3497715934637
183,584.8020515718855,1074.585737876879,592.4750519973365
184,780.3200613736178,1191.2875166040558,687.9584618843053
185,675.7895828457252,676.6146283166487,612.426261624789
186,679.003449483684,1070.4604160614663,685.2457642963473
187,716.482106544524,1075.74977910024,676.1752118398873
188,610.5434271138313,925.0003654810025,644.2569272494824
189,773.8028309235805,897.8595547405112,645.3838851266429
190,723.2092329773616,1142.5026389806867,671.4291521335272
191,771.6006371412761,1427.5715706744031,635.7470835416278
192,645.1704789096693,1052.19047758324,644.9021449953947
193,704.0245567988678,781.9229757880358,675.8927657596762
194,678.0369201756382,911.8355296423417,664.8532917581676
195,732.1011378589205,1196.0733653060313,604.4491038780985
196,603.4479692781258,848.2571701683701,610.8833796128343
197,692.1183285118202,1479.1013410287164,661.9212400106368
198,675.2745849689106,1564.943946528642,611.0143908754187
199,758.0866242100308,957.3280839287702,695.0706865397076
200,690.6479979379417,994.9791452656282,621.2488011346871
201,901.3096840097669,745.9654013376955,635.4022670920192
202,782.8909651014694,819.209947126669,669.9877327816046
203,702.3113270796724,1324.0556510341823,670.614748579182
204,685.467660276636,1443.31713664102,608.5977184364735
205,752.8797417593123,996.6562892904252,556.2311394174073
206,661.9781990372026,1367.4618217232176,604.3188746634397
207,812.1576023321051,1100.446870633537,602.8295043634768
208,989.7593637902339,991.8800683121692,573.1129815382853
209,710.4625945264021,1179.6319728225858,662.2917897496765
210,778.862855884683,1135.2673858078033,602.2289986329156
211,710.3874041300905,1015.6877141783018,610.4856229575166
212,719.1836339149246,1178.5008907103331,674.4446085340694
213,878.9625091592377,998.531454493868,795.8005243753499
214,795.9418315645397,917.6750772527867,750.6062730653537
215,850.3931596922345,1134.3615511487103,735.28035074662
216,602.91757253946,1004.2443870731046,584.3342028457921
217,931.113885880656,832.7879582917479,761.973631118203
218,720.7877496036333,1391.6525084177067,569.4705329242199
219,1122.3867216194358,1282.284288865431,675.0700291227199
220,681.6313830179228,965.8830221327626,700.1748399496141
221,1051.065249941995,983.6774628438232,632.5678554850298
222,739.6582049597519,873.3757796086959,643.0432620285327
223,862.9318072102906,762.5390133852513,687.376272421379
224,857.3988944170014,1447.5466590462192,687.2272874956935
225,755.4509201846239,1316.038729215668,734.5015498967725
226,760.7667690346555,1325.5048453058,682.5774554939023
227,993.320497227763,722.0484197331938,738.5790833966598
228,876.0448676140946,808.8348506262521,707.8821696903825
229,951.6403062468802,1348.6889074436308,780.7886339482153
230,944.6536724723603,1271.5946781564285,616.5615296518768
231,653.6441920770159,1942.491944465744,519.5294130198421
232,733.1656439742665,1490.128119709143,616.9735817307521
233,851.390172245922,767.9455898655979,834.3066840865118
234,810.1667748671434,1268.3930487815942,700.8499734828317
235,785.8151486221203,1454.079844452631,593.54643528028
236,854.8924045519391,1158.849595882782,645.5352427580186
237,670.950826386619,1078.2907403762626,558.5914205900751
238,724.2756139457766,1175.3380831657153,644.5289988992918
239,1311.2329077895824,890.2952673355621,734.6942039154756
240,1177.7815292124524,1371.064024186584,725.7258915019635
241,843.7566411064124,1624.525017169944,663.5524484038133
242,818.329885159975,1342.5356858887942,613.5332349313829
243,807.0636856474035,1063.602621263557,671.029366722137
244,607.8770222127378,1285.6476074816533,615.3048409365754
245,683.3803961901351,987.7474062548996,487.7384262340214
246,745.921511072754,735.5711317219401,670.8502726578133
247,665.730829231063,1345.7159906815154,545.4357300198611
248,700.6167321731565,750.8733063587389,680.9872536494056
249,994.0581538937433,913.9272954914888,792.6054765029303
250,671.9657222897774,793.840246021138,640.2888425603335
251,1174.2793904128353,1595.1198681303583,719.9495141707254
252,655.8794053679989,1399.0220786251184,610.3192954693809
253,596.9050355287294,878.9204519851228,679.5978527080091
254,710.0858004016225,771.8993961664995,627.982413580698
255,2024.31534622307,1240.4905226109586,695.6509808340585
256,921.250845350493,896.0675426793086,752.8583073940558
257,988.0193048847661,1121.7915299196939,960.6243018282864
258,1038.769849756312,1134.7631179628456,703.3443916941843
259,1053.7206347756724,2149.5974624000937,807.4132958528618
260,795.7624304196086,992.9217310948376,699.11452795837
261,872.4739372223441,1236.149007788074,852.4741043847713
262,890.8446500386708,2152.6371478740507,686.3086008876895
263,712.2311132844559,1009.1006091408732,638.1278408857139
264,902.4691372400011,1113.6381227169227,707.7309229039759
265,716.4604005992716,1413.995104433195,629.7930038646629
266,949.108887303877,1633.0601942993167,654.3880683602989
267,1575.733561537842,1380.5090272775567,618.4602816214355
268,935.1840653319201,882.4523600934832,716.6603299824508
269,901.3112075071036,823.4109395335724,564.0684183815023
270,1172.1830113193844,751.436982468147,625.2479056650077
271,808.3222511593256,1798.8164824081214,584.9814144306001
272,885.8854973133623,832.4404397040478,643.3370272655748
273,779.9761334975483,1301.8570292340876,689.867376521522
274,665.9037118552735,1386.0892155382749,650.8854306639844
275,884.0545294566298,2383.195863986098,587.3379606603918
276,843.1421391896656,1834.9471716138346,667.859170539159
277,876.305234361996,915.2841892028107,652.3371051788026
278,754.4863618266754,964.8013951250512,672.4753469118266
279,2187.9473337597765,1579.314161779996,637.7269368616526
280,769.7857385270715,1844.0430362349339,599.4379137053168
281,1205.2274717008204,1046.4616040369392,705.512198997427
282,786.3589631633856,3381.534633705539,618.5074958080843
283,688.7998161700336,1409.9226998028432,712.1896383893057
284,973.9388384524407,3344.0606594081837,738.3774739265965
285,874.3982267041798,1648.1177898895687,686.9954917441189
286,717.7340560893955,2886.377883021886,714.7222452990165
287,662.9183288815922,2224.2326973652766,683.073892037054
288,923.8105496138165,2027.7873049811478,593.5989113944413
289,802.1167505971296,1184.6763286370792,622.7174372763067
290,823.7682515962891,4063.84720993894,601.0356904147392
291,1010.6760737663772,3101.7355725214948,671.0640493045105
292,752.0150966077708,2537.440064796727,626.1011119231279
293,732.5125909859274,1760.7159766444063,632.330350517481
294,615.6424704951697,1904.870158238647,598.534307701906
295,669.249494294201,4240.048765971819,682.6976429738003
296,943.5704386051955,3273.2364303894674,750.7422805187032
297,858.8391333531878,2220.764151561075,593.5986979411024
298,1083.649956451478,2940.6844139872264,632.3352831192288
299,880.9029151177456,3698.3328609149294,604.7467748532893
300,824.8173696744965,1335.6480641356497,653.0593784195154
301,699.6008464913499,3542.2421864989446,600.6248763584912
302,713.7186683104298,1192.6481227276008,581.3069831658543
303,1083.5539663229952,1530.6320558621999,727.6866550381014
304,673.6967471668993,1956.337483127408,568.3552460702965
305,899.62638217125,2779.605763228531,633.481202399006
306,645.2040187370956,2069.5902175566343,592.0837272261898
307,1010.0894690146346,1434.8221974231717,640.0459282040925
308,721.8845338690371,2093.6992003602795,613.4061767302761
309,850.12631088895,1248.4787376754844,557.1325613120587
310,887.6981838701034,1603.590459821014,629.1326107368541
311,741.8933029699199,1682.8121256482075,648.5002828360773
312,680.6253987050324,1319.3444857448037,525.5018346603109
313,853.7248833959657,2611.7708417829963,621.0733565026292
314,900.7446955518133,1779.2936779350985,543.3118597892558
315,815.9769403201965,2034.6889872586914,687.3814497450827
316,842.6699352185396,1187.7322652850096,625.0886391000718
317,1011.6378487742202,831.4533240812398,953.1471951055219
318,575.3396422308224,1471.6449699770897,531.0585587209036
319,695.1230105121314,1410.2985675391924,677.5905933944968
320,726.802008129758,4410.089789539931,725.8355770144935
321,674.3951868107658,1981.7548677479506,581.9921963121811
322,860.4377362611692,3222.0617957983245,823.304438362353
323,716.8944588889017,1006.9787659716628,547.5290990890743
324,688.2940007725981,1570.8473730506603,516.1727092413123
325,1789.9416123043695,1899.23453849162,717.6813028289621
326,786.3368955109279,2260.29685736571,623.5706715196218
327,720.6015617283763,4350.59460850205,564.776530185566
328,903.8426080256828,2710.485110909306,697.9161261205252
329,761.9929601044835,2116.5326522631995,625.4445698763577
330,1005.0004604836467,2300.2295625321303,658.219521620012
331,759.3565265476474,2778.7607424837215,635.4301790505476
332,1147.1772057681453,2082.2151013200787,655.7345852284027
333,1456.1775784482938,2022.1546827928662,663.7036503792298
334,773.647531264793,2867.632569628043,532.8692397422362
335,806.6044010569616,1677.8210186025913,610.470346120512
336,739.0639534484268,1988.3333383248967,647.8371954818384
337,955.4028282586753,970.5556442541616,650.5982772603064
338,1086.2479991776927,2296.0816736866536,586.3995417000297
339,712.685156705237,1068.7432607790547,534.0224656214693
340,548.8748506705649,1348.1439860965854,534.2308041619513
341,782.7468450886183,2160.696357033934,556.1977839839485
342,730.7977889553384,4503.0741758842005,538.0802685093494
343,1108.1922447306106,2666.384752691408,534.5978405601387
344,1658.0919723203308,1708.1863872936199,598.8080602559569
345,1035.9119927154602,943.4249017931273,689.5387225174406
346,688.3090859657275,2399.103496673728,531.7206448495987
347,583.3098776187625,2425.8354405447117,472.75598757570214
348,1027.2047487115497,3958.0286599660917,557.2561412901161
349,1379.9806216039538,2176.182817112872,591.8691615106163
350,709.042157906275,1941.1645754850065,490.52239519348115
351,1010.4713156747227,3792.5462573155555,613.7808431523463
352,1381.9713352125134,2507.4084217425175,667.7589748248686
353,698.4570309762122,2189.655044500909,547.9762450136761
354,609.1264391572563,2476.225789747857,553.3555065615017
355,1238.844048873066,3091.887891812527,674.6117606180499
356,826.9855541508448,1663.9991907226504,545.0090386246071
357,656.4842611326012,3430.8874317732816,572.2195187492993
358,974.5205493466219,2034.455111810151,667.0642751059538
359,1011.665661202636,1586.0620582133713,703.7764805269147
360,878.6438644367208,2729.9829096725657,516.2493310919733
361,737.8707745112363,2750.981816088647,532.8315448908885
362,616.9506604211425,2731.3346843584836,467.72520103890747
363,1231.9377462709888,1004.9882099295288,615.5187357858524
364,1911.6769154085391,2822.2902086900936,596.5083493590522
365,805.0731396324363,4065.3061953345873,605.9158677191376
366,807.9048470112892,3667.112430990329,602.4588969746181
367,1079.988853587354,1654.694798198199,685.3605570248754
368,785.295738320918,1534.7538099927508,574.5221583995683
369,1507.4264564663038,2060.0671521718286,747.1360566671437
370,1149.824904889905,1566.7867469602484,612.678897932347
371,728.8877186306311,3311.439167762392,639.9381600411158
372,1001.753562175971,4641.313035715131,646.0262324484554
373,719.66025552405,2487.121302594307,557.5100876616079
374,1020.2267031036614,3021.8174381343206,676.9435592372423
375,1194.540046797709,2786.91252922548,728.8989665421097
376,726.8851947892684,1427.3011611326299,569.8781215312486
377,732.253145585835,2511.7480778091017,539.6971080018913
378,1048.4023145223034,1352.2308901802526,628.0306017163177
379,1127.1762248791763,3776.8745042209725,653.1765826041282
380,1332.8035742861132,2470.8164632923117,766.3779110596105
381,742.2880407518307,1511.5125327766336,557.1894305722345
382,913.4031692683808,2531.089871426159,619.1353188443884
383,727.0490031823842,4384.17693830582,578.8062887376425
384,1073.9154376193524,3684.547576193,640.506175485344
385,1907.1568549079154,2859.6668904813205,1020.6587660436111
386,1225.2167103520655,2835.865772748694,636.8858751142459
387,819.0176741173151,1977.0403015544266,506.86403196929143
388,1766.4078726759567,5075.012994794056,654.6162417187568
389,852.0112028229878,1791.1866242184801,613.6400476176981
390,763.9511505256144,1661.4737830040838,602.259565692819
391,1026.87502460939,3875.5779673505845,836.974223215518
392,1294.1410719081487,4766.489087182604,748.943104582504
393,1073.4887185602688,3596.494376538355,545.2935479586613
394,909.9118396871202,3786.102763092878,633.8042714228402
395,839.9314871615468,4538.772715623794,644.7878301569018
396,2149.676788767981,3865.595178490495,617.4511127251753
397,1847.9176151404968,4155.24096276743,670.8466086182764
398,974.4751678837944,2783.9944071230593,609.9044557812928
399,1146.8782515220032,1814.4176059233646,809.5498707421489
400,2556.715291766891,1166.3633148931017,1152.5106526870006
401,925.6488688282059,4049.230035580303,647.0862731024611
402,950.9295280576644,2056.8837972974025,565.8294261298614
403,1103.5915843961373,2813.0778475257966,754.2253140778017
404,2164.2902786366276,4212.172362880317,655.2385110307156
405,1198.1919755365432,1910.244519492327,682.1323799360068
406,1090.7601247586274,2133.822833334729,642.382065587952
407,1463.7372331968381,2161.6160320749777,838.9651848739513
408,1254.3729134983455,2608.2336707320096,793.8378299188255
409,808.2065693249245,4150.402887217835,687.0019277450049
410,1766.1755621610032,3305.147301268016,914.0750245300735
411,920.8116533868106,858.7646085932244,773.4545362131738
412,975.6115609468083,3875.0380539689386,706.1555721561924
413,1177.412024101789,1910.139983488627,706.4187423722877
414,1497.0645681841813,2080.9522635690746,902.5274889319957
415,1924.3491714059369,4110.588347281976,774.4885032367619
416,1379.6700353750255,2435.9368845986364,897.4005802544505
417,1649.3256467484127,2713.275352006055,689.0864727512724
418,842.9518664564455,2790.4789865838093,851.4981697513816
419,844.9395814535143,2005.2370986613937,628.3259411445808
420,1345.6163293625068,3955.8541092803707,772.3490277697142
421,667.236446936978,1588.8760093409664,608.771792692767
422,1041.091125486228,4435.629441370025,699.6258796048857
423,1402.3139368557727,1036.2178224709219,1238.2991402400141
424,807.6216889953164,1487.8582917992758,698.3689797858395
425,1285.3557120522655,2057.4997691433464,793.5536874814659
426,1639.9860085138268,4221.928585919641,1037.4854793113022
427,1607.6955415104535,1755.7665718628937,1120.2966221347324
428,1275.8920975656504,2964.5635741183114,760.7049423676177
429,1601.3846278685785,4191.640384870278,855.6017279055899
430,2435.014047999955,4846.9117568697975,1030.7916793248555
431,1381.1834397496427,3740.2112213877745,624.4201261214979
432,1750.9502475618253,4271.188525490386,1333.377799202312
433,2318.543969586836,3593.316375066367,787.8228008627367
434,848.8890513360172,2370.3612928842413,635.1258559082872
435,2826.277086279201,4774.956186380228,658.4753397460922
436,1318.1545779970247,4053.9827173234944,704.1764367532569
437,1706.21503466675,4087.7831945011394,821.5861533237623
438,1535.4353913282891,2819.647701761674,722.4017773575005
439,1488.010937945844,3298.955686465074,1580.116347694942
440,1337.805215893724,4381.012187363071,618.6923802346448
441,1494.6045014764954,4518.683035251756,813.2649998332336
442,2936.0198405342917,4659.366668160599,650.9522403990273
443,3960.8955397914615,3294.9288332009455,666.6291677545331
444,2736.9528289819254,3726.224857840817,763.0684155054403
445,1359.304243390083,3454.892750001668,990.673412690777
446,3032.386486177203,3340.691700704283,952.7027623759819
447,2114.0067621371936,3773.218249200854,643.3983271333907
448,1498.47180548324,3982.1662129292768,794.336498585147
449,1131.1303821353,3724.9566269120696,900.7037665956941
450,1833.696059971693,4402.754332465365,856.284760792525
451,2544.8929547684843,4864.314513805112,641.3049069260992
452,4330.984978771566,4470.768465463183,651.5187011998962
453,1113.3596551982807,4704.446629565287,544.6088603645936
454,895.9038023656864,3208.5132339102465,631.1519027088153
455,1588.109833001957,3310.5325548149754,711.6292790283239
456,2335.8341115639864,2901.102643539946,593.9135653367983
457,1993.1593863411995,4663.541229991159,734.2245156556921
458,1610.5416584465493,4714.249133400417,657.5292873310631
459,1147.2494542093054,3680.2127069660282,595.3632402002106
460,2202.046965077709,3860.209993093196,878.0436014132949
461,2698.0019468287487,3665.310708477572,718.4020014315549
462,1498.2834141993142,2525.0915331499377,880.7687899302322
463,2784.4514199514697,4512.244232695135,918.4077363932714
464,1601.8579709574499,4126.579346936774,739.0625296586297
465,1474.2950931263438,3284.1897259600746,932.9494013391813
466,1618.5947835375123,3238.7803612953785,750.3795205711344
467,3449.314835137401,3860.490536510975,780.8920540293992
468,2577.834983144757,2925.2833767790607,1044.5880915675139
469,1889.431390138669,4023.133950244953,946.2972249321383
470,1562.2888597683145,3013.330810440042,775.1665554863241
471,1962.1150047151737,4493.242572178668,914.4316141447983
472,2319.7075140917123,4166.249723908794,657.5324703402109
473,2601.5819115600825,4209.803004131138,672.6988602705004
474,1974.0882058286381,4537.4760378345545,761.111716316336
475,1702.25317175462,3442.1190465965656,731.6308655268585
476,1681.1429898742579,3517.522536805963,630.1204780607858
477,2196.017285016197,4109.812558401448,908.2869514823363
478,1716.2400864289223,1119.3688039969438,945.1731451656075
479,1732.6675817243922,2567.130742423383,883.3345073179762
480,1465.2512230758616,2804.1769905280466,901.8982142729044
481,1735.1205995111766,2712.6108876598414,576.649196376319
482,1247.480167408857,2699.5007600606286,755.9442437191925
483,2604.795393969442,4098.5512502749425,698.5606446815257
484,1420.7520779543024,4511.121029043073,714.5845643188189
485,1193.5919731868967,4761.500876937351,777.7504052994402
486,3309.5452236290557,4138.047665179597,644.0516563238145
487,1099.4895777316265,3870.7112663609632,670.6161778803717
488,2346.052772722646,4478.839034264224,1006.7789879962802
489,1399.6268216161745,4514.083256015593,648.4637840091824
490,3638.7699667862967,4549.643232080751,629.1250439641383
491,2877.5079853818984,4644.988182437667,904.8333373784001
492,2027.309765048639,4315.759331341262,623.8644120342169
493,2726.918198113238,3297.20954022757,667.5232574032492
494,2280.996553461018,3911.3745628416573,932.1231077541537
495,1161.0276351741973,1029.1134181207317,1183.2982883642758
496,2946.2525851519176,4228.622146901609,1102.3453462798934
497,4040.7187385440147,4900.27586037676,942.1657510668678
498,3572.478350338149,4059.690205746619,782.6389922014325
499,1273.7846012509474,4453.2502504858085,781.8947201836899
500,2807.24180246024,3981.126069401459,769.7935267504282
501,4587.653437534993,4682.31775719991,695.8842820696894
502,2341.0407919126474,3236.953266404534,725.2954707069551
503,725.9044791214135,3260.4306109915556,592.8200276343798
504,3913.3770215640006,4418.961626923667,832.3264207368696
505,1458.9162756157054,3968.5182392955567,788.8545800425912
506,1639.6596251529252,4517.721195106058,738.8730449805751
507,2259.591312663939,4069.998677946507,864.793572239317
508,3651.3728236487027,4877.705559501384,859.4285971769004
509,2932.1927794392336,4992.601897646545,750.9745349238968
510,2173.8220312988715,4268.636888999187,1240.5828755704051
511,2690.088203291325,4646.328326577575,1174.529438828953
512,3938.226930023826,4103.335892374025,759.0213179396053
513,2490.651561616221,4480.569080738633,938.3724219397415
514,2140.178687433011,4520.021314027594,588.7951916900709
515,1530.8359268665956,3590.4594592297144,673.1685707652525
516,1492.1939076628853,3748.0474446988896,618.9626471107597
517,3845.339312094087,4197.930488291545,640.6527932647148
518,4354.983254542739,4126.8568437719605,812.34350086875
519,2683.3332768761775,4531.383115676146,622.9617744679593
520,3635.046820123898,4387.561016720807,862.5727380112066
521,1623.2883461324877,4990.128699503311,572.3454281421974
522,1785.0882014471558,3804.2893536630218,788.7512122033078
523,813.1777752723945,4724.666456476608,654.9995115758954
524,2389.8103116135853,3209.2654698042024,625.4094584327778
525,1507.479666049375,2759.164266517904,839.6822130746689
526,2487.480270017097,3919.314532572326,557.2342808746139
527,3232.469256968161,4632.110322770781,695.044169026407
528,1632.971521097769,3022.992844612145,811.00070898501
529,1753.5399298515163,4248.220824882835,824.4303345662322
