epoch,deterministic,uniform_v1,uniform_v2
143,1078.1342327841357,912.2564662954031,607.2325857133591
144,1066.6832144836474,769.6052593144774,542.9887615607352
145,1487.8303700614422,849.9920844096541,631.7892971747677
146,851.9312282608944,834.3560217790127,608.4918009331686
147,850.7955069191439,974.6088619686059,585.933581873997
148,837.4725096906914,810.6383369115154,686.9991625948178
149,662.0924537352055,707.8696206134889,643.6628171676784
150,866.5268383020217,923.2928721023363,658.6186618253556
151,680.7236373765379,694.7789722111432,621.3493955120405
152,945.2897455831511,798.691122428687,736.7285765005636
153,790.7018326390504,625.1718696930292,581.9652379917297
154,846.5150157891173,1116.6491414931743,548.9307276441798
155,919.9464618809401,1072.9689186910941,620.0817874444704
156,794.7511315215091,756.9427700998746,600.9431142946063
157,821.0362500511704,1242.762701645148,622.983853117694
158,708.185159245919,1083.2369538256733,571.6990251692622
159,869.3398746052475,837.5428676985218,544.5298069452863
160,789.7750428625077,814.8294876514126,632.4356631753765
161,729.521756151888,1013.1682342519659,596.717856722943
162,810.4012087409283,903.7228587485015,537.81129110547
163,1208.2095025783499,1236.888112152173,610.2349783724618
164,1487.953228015462,655.1169490092362,673.2046747914443
165,608.1769734512692,736.0260695135341,579.6225959228051
166,618.5275817815034,1032.9432496532586,521.85086722632
167,796.6315036918186,984.8672299863543,565.7486867938491
168,772.1263578797327,904.0944747990795,608.6966284456967
169,653.039563315145,847.4855371815192,549.8655145062629
170,681.4578856622072,1370.333177438654,539.2307863026751
171,1360.9309605810706,1338.7127976280335,565.992853623117
172,986.3565261418132,1080.8750325210651,661.221232713331
173,687.5760641783061,1371.6603038359567,576.9444945666187
174,845.8778105178424,1454.756289628689,545.9346262312799
175,914.6477839944553,1757.8738029532692,574.6970679071321
176,765.9243499505283,714.3618733368227,640.8010207636793
177,680.1115722526732,1013.6221407126628,565.7036658797342
178,1215.7651944369727,1378.713690480963,537.7597843439104
179,871.2475422518052,801.5890715134223,587.1027013614338
180,907.2265918103922,1254.5294770685737,545.4249128544387
181,796.6507788421015,1276.940909299919,584.2498912569732
182,922.6117819789446,1491.5236510584014,608.9489223242996
183,903.325385808932,1627.163110458589,647.9855392871317
184,660.5783511544468,1757.4274988208285,539.3827168534297
185,887.2220858819376,987.0085961645093,657.0187923683718
186,753.7458129702711,994.4582133318214,585.5277249561892
187,708.2437446472628,1148.0959912942333,600.3402961850993
188,666.7935277676047,1020.0392881220823,590.9553883810729
189,531.9107843238619,1683.3131793358189,471.76905125591963
190,824.022479975188,810.2017301274454,568.6512717169351
191,1549.619587661227,1075.882919978008,703.5644325859396
192,707.58885861901,2104.4967399954735,538.7376427197543
193,1676.6789324837573,3484.0107224994194,511.13760044253087
194,1482.2062841328868,1247.3704520943058,455.3121915030626
195,946.2337859041796,2974.7622639687806,610.4769125524615
196,985.4099237428952,1221.910193432358,538.0301403080125
197,734.4371246718458,1802.2311079178576,541.3930908315522
198,871.6687971480862,934.8222402031228,555.9615395317048
199,1421.8434121079626,1157.8095466639618,501.85652615711916
200,618.2970832611483,2338.5642140985906,517.1880146396408
201,830.7314824513803,789.6645141832008,510.9001893014462
202,671.8182833196523,1027.7680113927115,569.062380275506
203,654.2942707697644,2180.325689731965,554.3671622155424
204,729.1954873815745,2419.9455169334337,505.1533038843228
205,904.4594273356084,2234.119031710958,459.45167660144034
206,818.8458066806617,2963.593506954564,520.7189152616692
207,738.5319750763991,2895.5281462208022,584.33538631846
208,905.7666038276851,1743.0431137198254,571.9519196120616
209,607.4648064537413,1084.7639058554373,466.73642035938576
210,769.0518683555779,844.3021139211551,603.8347058237998
211,620.5064286656856,3946.4372711634487,508.5269712749355
212,1242.7048698871072,1305.885119038427,538.440278385001
213,957.1897721515564,1576.3191933939297,649.3816327804653
214,924.4196903641262,1911.1711591055396,655.8412243511533
215,848.815939065991,1487.9865952847067,561.3671593192392
216,760.6703732671649,3106.829937501425,517.8984462377117
217,973.6087285555062,1944.7387274195075,551.9803020228098
218,907.2514006632136,1517.1936007691127,644.2845345951489
219,1292.366554521586,4049.5627862642586,685.1316230369908
220,968.2747460921188,2204.8280538260965,550.8894424789812
221,2537.925936665943,2823.940360402049,737.7945686026542
222,1189.687303526804,1414.28667066952,619.170635389558
223,2673.23963664038,1856.3407807805718,1104.8683086000485
224,1591.6751652405849,1003.8317154833212,586.9349811951739
225,946.4422427529668,1844.3037168369483,695.0844230664586
226,708.5325917481688,1144.2732462331094,490.10444769283913
227,865.5488391759188,2754.5350108398225,575.7962469109385
228,804.421363760657,2329.658295538737,490.0779809488452
229,558.1042618312213,2784.473685141496,429.71415850691267
230,2133.3265324643376,2765.3383116153414,729.5533368409446
231,1143.3658114282239,3549.417202654641,762.8686429485267
232,711.2289107538033,3058.9146978733274,545.083406430111
233,692.7494268566674,1774.2029453314638,511.1153875405256
234,942.9846875516494,3783.9759712049317,591.2326740195542
235,734.2782016153133,3184.948809376567,543.6522932156744
236,1227.21995671584,2371.3934427904937,767.0943337577703
237,2020.3985278588011,4321.623511560365,1184.9453943719716
238,812.9220991057143,4352.701013423602,539.6589053751029
239,1431.7629026547675,2850.188649469551,669.352644592139
240,1407.061519191125,2370.111849812668,659.6279501145146
241,1202.3614633281006,2935.7833247502713,497.31426847357613
242,1551.7537814318791,1236.8061501459877,495.7578367419047
243,1029.8128958716898,1452.418860517489,789.8857822731063
244,1198.5482373347027,3684.7477074047974,485.9105006392077
245,762.2939611018367,2513.8904966238442,575.074045713384
246,1036.303093896935,3614.816280296368,587.3417793787758
247,903.307934787142,2634.0627114727213,621.8629104864868
248,1035.0218735299704,2785.2688060897517,486.5680117916725
249,967.7980571703795,2218.915472526726,629.1859567341728
250,995.1181703207524,3764.0421240740334,506.74104496108873
251,1977.383066558198,4784.6273252253795,1130.3480459468224
252,1642.0187296782537,3344.756567254221,766.3203771153251
253,1039.9439236905987,1288.8395706230642,853.5308633648267
254,1073.6048704993623,1124.6120629199252,511.92113066832906
255,1548.1001031801766,2717.433328048403,628.4452207700699
256,1103.0927031951474,1949.45279359219,522.0168516062829
257,2229.604233854632,3705.345441649684,547.7239856378721
258,1372.6487981087748,2768.306295390967,936.080553151993
259,1723.7837927569556,3004.41568033818,661.7956730649078
260,1308.2999876586714,2520.996685236196,659.0720494106524
261,1020.5064972218676,3618.976014299538,588.5813379413675
262,1335.9120538588782,2149.2674458228976,588.5430941765169
263,2392.445508908989,2471.8541491714527,631.5798905287498
264,1209.7406548771407,2048.1485164700916,619.6398256208652
265,966.2792185229064,1842.0866976343364,581.9714890198394
266,2050.390369848991,3840.154355858884,754.8814748668653
267,1602.1470879301528,1904.242832157012,810.3791810046199
268,1667.7420449088472,4304.0321754684155,584.9222189391072
269,1115.9207211161688,3410.492996713375,535.4837596287375
270,1672.9502109049724,2660.7376919638323,600.9173041924209
271,1588.73183345494,3618.8074543267794,795.5667332554297
272,1878.5181200486556,4291.441612198617,544.2421761543071
273,1033.6276088626782,1968.7319629320014,551.8690770077592
274,954.0019410479474,2704.9831506618234,594.7003531872886
275,933.2347273125346,4258.548549274947,491.75051846533296
276,1921.8860172366396,3579.4647094744796,560.7261285489669
277,2071.6414469296205,3678.989723307773,833.9935100549986
278,1297.2581868869715,3590.958062753085,829.2156041104943
279,1247.993005039499,4537.306015881821,457.1874884425632
280,1220.1639843929033,2573.4010192282058,462.9943940925318
281,1103.599431804839,3925.8032164143865,619.4497638656987
282,3121.308403697724,3310.6867807504605,773.3720564812804
283,779.4774094593573,4013.468572285873,446.8491293614399
284,3711.6389324138268,3275.1859715879987,593.7034477190318
285,602.2216538557171,4649.644471677818,451.198221247426
286,1342.3384542300432,4195.9292166931045,551.910382102907
287,2864.7581299727167,2147.182293045184,510.1693885590662
288,741.7208163768568,2040.559469938733,508.1334313901399
289,1188.1802537118708,2206.6829811772295,502.8376032772054
290,2319.473302624961,3343.2171710283083,900.3361913683591
291,2887.6866846768967,2114.8891989670824,655.3838962881472
292,1776.9225118043257,3646.785267821609,474.55090944421465
293,2660.3009614237217,3181.6427922940916,619.2827970791164
294,3373.528093295566,4481.699300937368,754.6709887524024
295,1152.933525655517,3846.2878700704687,477.97058445034907
296,1695.224936006746,3080.616227810942,524.7985774832343
297,2146.482142115224,4164.518367492545,503.45163285244587
298,1115.6648608217615,3530.8410547437206,512.4648056562862
299,600.0209096579053,1961.7739821243886,621.1093438361808
300,1841.8105574696754,4239.531559423407,690.0958313210765
301,962.1651838667347,3047.618179275666,545.6287383877526
302,1299.5376716667986,4152.240563105228,656.6323914362991
303,850.3751994606791,2877.6542006535883,559.5204554666525
304,4626.743937998635,4401.32345390395,558.0722297032733
305,1484.0233698772522,3501.0804921949684,542.0437703276015
306,1099.3908788861106,2802.1222544406564,521.8708473344532
307,1450.3709564462754,2391.973481880496,486.58321521983015
308,1547.4564023126368,2582.3473207140883,707.6386821193521
309,1263.8561773478345,3882.994974692579,1073.8527092826494
310,931.125663958027,2994.6951294399423,827.1217288465625
311,962.1421725059909,3508.230155492923,543.0245590791784
312,2415.766819332045,4399.8693138034205,654.5768543702761
313,803.5187581376667,3606.613932408939,563.0236236823924
314,2769.0682010873134,3360.7628939166257,549.6532582182925
315,1129.9896470325948,3423.5257120225638,595.1871230158868
316,879.2275247171907,4006.7534784299046,810.5121478867547
317,1322.5781825858196,1577.0503450651174,655.2497872726316
318,1857.0972682425622,3577.611499784826,1492.6765511040935
319,818.6062850613615,1848.0504968920832,569.3808538424673
320,874.9449923741473,3944.0584726675306,629.2683591269835
321,2070.9514914353485,4014.619864920108,791.499100325336
322,818.8588063494188,1711.0772765154543,538.8651967840849
323,1205.9551947438542,4916.890215614485,529.3777595161483
324,975.1237499106213,3678.745008472607,772.0622180612501
325,2342.9833327864517,4284.17713624772,994.3849357702786
326,1205.467297712551,4129.873550198712,579.6069493121119
327,2546.9577543463515,2880.3841654631337,1040.7145269297805
328,1674.839312801353,2241.3879200022357,511.472139382091
329,1958.21191788008,1198.4696999484736,528.8386282385273
330,1144.8315786862563,3211.215585535762,519.2394312538761
331,937.3904940027663,4497.558009001352,543.7425169154368
332,1322.7535862827885,2145.802520025737,774.2925082674499
333,1265.9116345412754,2654.327136218714,501.51005973771987
334,1202.573884464095,3488.254741789705,763.9148178313229
335,1863.1777529598323,4485.065712214842,704.9270907675998
336,1488.1335127627606,3714.406396500025,943.6230344487585
337,664.420260724787,4435.117744556365,490.06371101233435
338,1080.0067672781895,4205.429684866785,529.2582030556925
339,1109.2708673868663,2229.1957925054817,577.8597587678818
340,1179.5754634230038,4027.97410633204,750.7141097792799
341,827.4985211680656,2773.2541314929317,525.3438070527181
342,1874.2940365310722,2078.5150342661173,581.7431719904787
343,899.7299202951224,1701.892762914722,533.271115715794
344,1990.4946758369547,3102.579875134095,693.848604314391
345,1768.7303648663146,1725.3991839396185,822.2315848083892
346,1239.6277838516423,2242.725272680438,591.1010405651207
347,2248.744245994086,2427.7765583205314,726.4431793351656
348,2765.822571792908,2060.998033151906,549.9161597022726
349,3782.010091393212,3529.977799849764,854.0725397524915
350,978.2814494718237,4206.042587171368,758.3897643401135
351,1058.5522233352262,2742.4120742726877,558.1647761317231
352,2451.316723391108,4331.761275272595,558.6022867178089
353,3959.3736970080085,4260.259167409585,1057.6366706903432
354,1811.9779509730529,4358.92754260599,529.8796752298732
355,908.8608079745314,4461.834128270257,576.8991458616615
356,1284.8901759285823,3840.1538674161247,658.8054629191914
357,2393.0985808677624,1776.709939667487,860.4455833337206
358,1718.856549578833,2901.3636619881863,1124.6136406993794
359,1102.3459148695704,3208.184318039452,811.6813976919414
360,2901.504695204855,4449.509977708307,629.332742240353
361,1783.2692195973773,2327.961203004736,1025.176153619981
362,1618.092184208701,3786.7186909742186,631.1080786251434
363,1690.8809843764495,3128.3594105389093,853.4448975301488
364,1501.1988860018707,4034.078271170483,899.5391296314112
365,1517.9947975781295,2757.0837148868222,733.0402416694421
366,1809.5853991860422,3658.5059031395917,708.9624426493592
367,1767.0166552362043,4656.466923808801,961.08060439641
368,1226.0071573193848,2145.6183972248414,620.6670749879039
369,2056.3224744834192,4681.1681644493965,718.1290171062415
370,1246.957814025711,4427.6473218868905,423.0910416947585
371,1117.033357889245,4980.863970934894,598.9336142674133
372,4021.3011378954034,2690.761075009028,1141.9003476535463
373,2908.265900266279,3051.9613930674723,759.2270041209027
374,3374.086741876488,3833.83622230903,847.2649430188461
375,2231.8569174766717,4362.11245144663,944.7108286059513
376,2020.3869591905288,3759.7766612255714,757.5502603641929
377,2350.2901520011933,4221.542743736405,874.642845708028
378,5122.114628865231,4289.459177599629,748.4376382986309
379,2806.856757399776,4159.405787970574,852.0493417429212
380,4446.673173577729,3563.325722131892,927.2246621495575
381,3428.9167102778847,4416.049020142845,665.7599738180741
382,4054.9914198102706,4417.16433175398,1229.8000105092879
383,2923.088174127697,4468.214051270312,647.582274090499
384,3849.846902673118,3422.543414046828,1493.4025185810317
385,2234.6039338960313,5014.346354304931,976.5307963621992
386,2925.866721082868,3157.3772913032108,811.8680063517943
387,4372.1938145798595,4941.147876757309,1126.608122874029
388,980.0298376287485,3016.056562682652,526.0346049371399
389,3987.162760195967,4022.165904043423,802.9647470735631
390,4466.357747832413,4087.275453632553,935.8840381667284
391,2453.431406236736,3796.0317370263692,769.0098138610514
392,4774.053165719435,4270.810271587005,844.9062862081686
393,4618.341491743891,3947.2280621816994,991.6660468922191
394,3342.410863072936,4866.762069621234,1666.254495491798
395,1816.4167451504206,4361.355296367244,914.367098501409
396,4769.224248938634,4199.825317439737,909.7890896567035
397,1460.6511782437883,4852.259277551293,851.3515680365501
398,3858.188641455962,4113.304696290865,946.7130052806235
399,3332.7702180675087,4911.932327293888,1054.849578357563
400,4725.525960042596,3034.3911804413356,1413.564676646325
401,2497.5886975735657,3929.510641517862,844.1833803921496
402,4802.032375616374,4208.9525033518685,965.1012634888363
403,1035.527090969797,4236.089847513789,903.2827498486162
404,3643.4479115974946,4386.535431807605,947.2478142105989
405,4769.737729193441,4614.541656299826,1201.3978574974171
406,4190.489469432397,4067.0546973841338,739.287963543345
407,2822.315578330295,1346.714202800776,745.9704163028048
408,4201.689496203899,4073.022785470677,715.5587990349932
409,4302.31485943781,3212.7365054841102,1071.4473500975205
410,4753.2277656617425,4812.704852574387,1438.5703221229953
411,2779.576297130828,4985.798433876867,1552.738372481934
412,2273.876425335504,2915.2060076071684,1143.345264692954
413,3485.1482165751536,3291.7763214928127,956.6121001962086
414,3674.6402295654348,4959.202378600485,811.0302258138838
415,1156.3709394122561,3282.185916868667,571.2156397413202
416,2973.6673087833215,4347.8778752682365,752.4054587344667
417,1995.2885376878264,2457.4909323226857,900.1436402855546
418,3227.1101773622586,3728.6045706440405,551.425690186901
419,3525.9170131970845,4643.8539324057765,1163.6280930208554
420,2743.4905631542015,3581.1692883132027,1116.7378718539853
421,2439.214157387071,5054.409315688843,886.3606925699814
422,3974.9153423602884,5058.755810316873,1052.0206877914147
423,4182.908072510907,5101.498660862812,819.2127617503089
424,2463.41765185942,5110.5120158646,554.8889087161476
425,5119.602747371146,3903.0012649499636,1082.3347033654816
426,2348.2423995800737,2677.3745557111074,1042.5437591875632
427,1064.6565687235002,4230.744821800496,483.4744718687858
428,1554.3623268980305,5041.497659295093,920.0749515684798
429,1072.6448513300236,5196.446183424567,592.4307827269505
430,4454.23479430931,4832.238448095679,1154.968592688701
431,2825.139641602134,4950.99871933423,1088.3875268493664
432,2015.2529278922168,5049.91068047402,820.5054467447853
433,1577.2592568820792,5109.557689440255,782.4079040183836
434,2316.7643453871183,4787.625775587993,865.0237195426765
435,1010.3210086742693,1378.1461931660301,611.0047750082429
436,2810.2779304138157,2547.5997679362636,1206.494025118893
437,2034.4689555259633,4604.61452220629,784.2303118967523
438,1049.0829421920785,4279.032286247026,563.0658365640056
439,1275.582258033058,5197.866700216689,782.2141308700818
440,1154.8643236048495,5002.695114157739,1525.2680252824787
441,2369.7978151905677,4814.671790068425,626.8449224538356
442,2366.953379770524,3122.8903581901077,1049.372147518247
443,2311.4130156461383,4903.913909841022,497.8266794678526
444,1583.5227941335702,2466.6923684589624,553.3535995928713
445,2829.117874415465,3742.9049564674197,948.2949691467144
446,3091.0498191047454,4760.610014423496,667.1241685023286
447,2410.821090113358,4503.342950329987,614.9438336024713
448,4895.9017326214,2645.91195834843,2116.446482208474
449,2241.2104961933205,3869.2077143287765,628.4571706264226
450,2635.2542308278435,3530.115789200813,683.671287591071
451,2624.4134949611525,3426.8399354064504,1155.6923723636935
452,1870.8329492910398,4071.4114272463326,749.5444513547855
453,831.0984881021225,2840.7945213609587,604.5655819785555
454,2288.8260607485263,5071.6790420240795,734.5845786449497
455,1408.1906177694586,1956.4671168618356,565.4319649775109
456,3444.0358756336254,4588.513783099782,617.4913325667364
457,1143.752476049597,4017.3434309700688,569.6521407357704
458,3012.020515821323,4561.82253937962,912.3000668060489
459,1312.531627905013,5208.210444295115,1074.0117258239982
460,1660.5681785770234,4148.939742193224,606.0030860565132
461,820.7742450079016,3416.547243229363,466.90843509403203
462,1063.415590092075,3670.4135682942388,551.0294521233662
463,920.9054804286798,4448.956066170709,450.5525259185145
464,827.6453415895137,3954.668311320985,442.3062690629305
465,2339.847177520536,2498.0377214550545,932.512922031557
466,818.365052993651,3475.234136000768,477.625332795824
467,1404.5316349074787,4881.6531802540885,530.9579298368697
468,1523.5718796983945,4590.40429563814,742.7098272828325
469,2026.9383181054363,3335.6611041449605,782.1118246834048
470,1018.0926488972489,4952.813891064874,523.8750146496814
471,2318.0919075383254,2754.6891740295273,1280.8409550130275
472,3688.446096851271,4771.1493670101745,867.0191208254962
473,3679.709909280864,3988.3303521676307,1636.6822199955493
474,4565.645199697823,4698.3170429104375,1174.8333125361428
475,2151.424869339545,4763.118047167683,603.8408979908647
476,4292.089831180181,4935.268494572172,2359.1460030502963
477,3962.3650333553915,2808.4966929868638,1276.1574999532984
478,3664.6345190667043,2529.374829668123,621.818656098415
479,3099.3367984725237,3082.179143010514,455.86902585184754
480,1326.7068234431931,3703.661368356742,491.0862377068414
481,2845.646433661384,4453.957385251196,863.6068662361085
482,1592.478122360592,3016.2387333056054,479.13711348785193
483,3451.420836100669,4625.7458889786,922.6372915304597
484,1159.521232762971,4660.17908252526,1660.3156051724764
485,1690.7384867203568,1112.5277969049007,709.5615496689605
486,3346.0593315152264,4467.658049198746,1079.0179625675914
487,2137.181535013593,5138.736892592786,568.3121760506949
488,1695.0599641954116,3066.1075674685594,954.2681230719211
489,3726.1507493508384,5209.234022941831,1404.1858992498408
490,1229.3973161821368,3498.262980719364,730.208160448642
491,2589.132270581526,5096.268643433997,909.9635830190051
492,2183.6706284924785,4866.9639455007655,648.0581099325871
493,1695.5644370330313,4910.270291378672,622.1097486886202
494,3728.245664219505,4916.319290262118,759.1391148633178
495,2279.04502183093,4987.695734219861,1032.6452938013888
496,3228.8288352330187,5193.350477391183,664.6720737069788
497,3328.36932453201,4934.845419778556,540.4090817996296
498,5027.112773152343,3603.1197985079607,2131.8100282105906
499,2268.898941642866,4588.944277634988,400.027183160338
500,1654.9158152951463,3630.361388566912,628.9313276679634
501,4496.6450779141405,5012.8885135895425,1723.0997940877253
502,2197.9008917864503,4627.11709705728,595.6384909034936
503,2068.1803549849546,4227.1243674281695,587.9025992832234
504,2007.7317931058612,4778.273285067241,579.6986452478728
505,1042.1935822813398,4689.12220028658,909.5045091197466
506,4428.1507599373035,5094.668699794925,980.4868518741683
507,3709.2357596336333,3644.958279493744,1040.971988152498
508,3408.235187696117,4914.581432957194,968.499714957559
509,1819.2200791021191,3596.60100289815,971.9679816656477
510,3557.1768986046213,3858.730604962007,1675.5568840001215
511,2492.085397602028,5066.161056834498,663.6135513805115
512,3293.1813807299563,3082.443782952684,1175.6503444312634
513,4426.350484615336,4775.92128194426,978.894874879748
514,2594.246342602287,5114.88815067413,885.5288312860764
515,4002.3850370125792,4395.193224122184,1649.4940489370845
516,2747.5207428117574,1920.934663598992,1159.9614215337283
517,2854.5997873807205,4280.3846245560035,1611.5419174382243
518,4462.974545014672,5134.769440884919,1082.6201186899189
519,2981.7304837524416,3483.8748806840995,1421.1513241708356
520,4634.791899628127,4735.251860664435,1642.4685240264964
521,2308.019872878675,4793.837742872923,812.7988516998148
522,3361.702527448752,4481.544514673407,819.5391847917799
523,4838.518313068989,4182.63787674529,1313.439402999193
524,3277.7681535265147,3193.427739136209,883.9513091644076
525,4395.635002710141,3974.4133786733264,1364.3362627407828
