epoch,deterministic,uniform_v1,uniform_v2
71,679.6980497057991,625.9352899831972,602.4553652325653
72,619.5181626570518,526.2014278296112,610.9451789853183
73,622.9768617762757,561.4385027056405,560.7631427006685
74,534.9682573455946,619.247597678124,616.7318977078942
75,530.9071900337304,612.594192744732,591.3011481642754
76,640.840600452191,572.651218687425,600.9963086489266
77,600.2870686696879,724.8880366667292,649.6566490765314
78,746.4683250004448,605.2881375748904,661.3926953087699
79,601.2285497433428,540.3886161734124,573.8167453808386
80,605.6474651172942,578.2739681168334,587.1709536065298
81,740.6708364611608,458.23978051020106,669.5325600884537
82,660.7806079341797,607.8429851454297,638.7457469955991
83,698.0473063559682,720.8017104056644,572.9374398059911
84,580.4323712729334,531.2927346407225,593.0423542116175
85,516.4905976614941,527.9651259534303,600.6117358069903
86,626.4003875287262,601.996071801641,505.70760598761535
87,551.793374268236,542.7014560808389,581.8180152753239
88,643.8764247044371,594.0325342320775,653.873273277423
89,690.0262774725173,607.3966611908169,656.4237121878432
90,607.6081497990015,631.8985390669225,648.0279858926499
91,640.5705300529422,687.4945905918784,619.4477406308093
92,570.0795599889109,496.4668716478926,576.3119397297975
93,676.4162983876886,662.7404237270327,635.3182206810031
94,767.0319881597412,726.0120886102595,614.2157998158675
95,685.7884987190051,564.9492153775417,584.8459175846058
96,612.2685834625044,526.1089778425285,530.0739822805169
97,731.8642921049653,736.4842880173278,636.932012094866
98,740.0477296384913,954.3590654782096,622.4084301744214
99,708.6384816728812,738.6819688425791,670.5330646644595
100,786.4313004305055,735.3301542277999,623.8036272387512
101,741.9546030424378,650.858970926644,698.411134542789
102,651.318213088816,791.7886969747066,510.18565871486317
103,676.3055031364277,594.9501919278382,577.2916230204276
104,717.9624073043667,693.0160369680129,686.3262501491135
105,651.6314038271158,527.2015487860269,561.081262303941
106,827.1387879488278,762.288240313452,718.1528320978359
107,697.0620467411104,596.7937514001987,567.7840835377059
108,773.4341872155376,523.1802480620096,714.414222307187
109,723.041813365843,667.4475111927331,632.7593099501876
110,751.9384107388277,624.106982366295,647.8767636459562
111,805.762684068831,753.8090330256764,764.547526500507
112,666.5764800513937,697.2500220438477,674.0499167815464
113,702.0268652429343,602.3711244583825,564.9027608667759
114,675.517522645327,632.6427432885255,882.2476099025458
115,882.0723889287394,708.3731997962486,610.5690835202164
116,751.6255227647983,728.7795161480185,592.9079506710202
117,923.5722578813177,824.22689640313,690.6240000753751
118,678.6084616769176,930.731892303497,605.0061398735983
119,914.9399998466118,874.9901508360774,635.6995899736875
120,709.6020452202672,691.3568476547996,776.5832795021943
121,628.9412170003791,674.5774356790025,597.3253415875716
122,640.1225514597809,859.4554680602511,622.3201397714297
123,803.2668640171496,904.2053648164205,582.9131182911898
124,704.3079046170325,774.0463674149945,642.9693846656211
125,808.2476694243198,890.802255326508,624.8818067748396
126,890.0311436214203,795.0734485303303,674.6004565280576
127,713.1233283735156,890.7232578022677,650.8502847127621
128,640.7691687375445,808.9679129503343,896.9841711907744
129,598.4571271710503,829.2348392621903,580.4343884191219
130,655.5225965377681,721.3816105162014,603.1783101513996
131,803.2924185797514,981.6123877944037,657.6824876107473
132,961.7626364618569,1069.3455061526627,847.8033098572427
133,786.3410368845241,996.1473509055601,609.4846502073312
134,704.5916558905478,1016.5837763096755,662.6557421657471
135,800.6816437025669,575.8077488984429,743.5385515658405
136,836.85170171467,832.324520464303,739.7619292053765
137,849.4305798961335,787.5517320898928,880.0472267676383
138,712.7921381577062,901.7391208493124,707.5378222354717
139,791.2290365991582,855.8096983521216,637.8605584320961
140,737.4898810726689,1087.21716483299,744.2033942919835
141,760.8525011837917,642.6063456655208,548.0371060826831
142,908.8359269478802,557.8288403076433,685.5270523503505
143,609.1741189779598,742.286266276814,583.6014229890577
144,863.5908391156038,663.6641244780135,602.688264327707
145,768.28586341718,889.4493933359694,690.6352303151876
146,795.7198383673178,778.6142940851811,642.7221606781726
147,709.284525411508,723.2267061025979,645.8221835796282
148,989.0481452514293,927.1126326892772,754.15074176746
149,763.4181783427043,873.4568787938458,676.5818728161291
150,512.0941336055793,731.9971726558779,476.4263661344906
151,620.6145206616811,884.6873985009303,464.6155845744688
152,653.1838835708833,805.9397508139257,591.7699488771627
153,597.7380000672463,780.2311818437634,575.893122706308
154,728.7958799242057,733.9852793224303,592.2312325046967
155,775.9600595822915,652.8175270268741,683.928403199329
156,897.3075717231111,971.1375204313074,536.1819674084647
157,731.3522611078215,1080.9974161738717,502.584180808996
158,770.6272551555139,595.7930741427426,680.0395352291087
159,743.7194482123848,654.094061185164,594.889320860344
160,947.7009089533069,800.4918199882711,700.0636273897496
161,740.4166842555129,685.1605298269549,460.78179346192803
162,617.1797754824076,931.5022385156987,606.7320827758901
163,700.3500332436033,947.6887656165867,567.523221462796
164,682.9736038501724,1075.7781194544482,617.0588682769585
165,1059.0354386196955,1011.2534236391906,782.8327140235115
166,652.0345263948363,1018.7780588893227,479.2104317118534
167,650.7888347912586,846.4992358084946,441.4232279600198
168,602.6232404351406,1084.61145136806,625.4611223061487
169,960.9229473341236,763.3839948481512,472.98278943545085
170,845.7151736376612,1018.3637087910604,505.8372288861554
171,984.1473220257803,1890.7325828006146,429.82689016078314
172,650.4784709262424,1082.5472594648406,559.9348408779869
173,885.1772461905282,960.7649396520526,610.8142254886037
174,663.702917899949,1314.1575119508318,621.3496272127337
175,992.9892536310214,869.7979120408658,678.258777821118
176,676.8591308168628,887.4864345188158,432.71402844131273
177,648.564194409625,1492.6300134379994,476.49495740120375
178,677.1820904752067,2159.5829418942376,543.5401365151893
179,793.2327298726051,1027.6904567821377,520.1690860811339
180,750.5349758964818,2098.4165434117003,548.8567165438246
181,510.75031216963544,901.8935137395863,402.88563046048307
182,940.6059694888991,683.3422543565379,455.68093786804
183,814.0807401350838,1603.8857664652937,665.21389168357
184,591.6807382872573,1182.7993313547827,546.2235519519583
185,765.205315680072,891.7553830252615,441.65572455905857
186,716.9379431437883,1146.7234753149664,647.6214063023313
187,749.769977491819,1741.9022835352328,648.4178132296483
188,638.4065893701659,1496.691449450892,530.155647463432
189,961.2550788962496,1309.480509921858,514.3985134771088
190,738.1781439832365,1667.514327716783,438.8072373520772
191,818.7541064742727,2301.985416290035,466.15550636674607
192,536.4806220626081,1576.1742411017744,433.24561471617426
193,1180.301385257264,1203.4898734647022,526.4019703409906
194,1107.8578751225555,1928.9692337331758,518.3282031763472
195,726.0381754037674,1228.9697928984638,643.9080721799388
196,789.0777008091083,538.1052914705292,573.4404617873649
197,932.1787566852365,1164.3180395833267,704.3687196534869
198,771.3593910793462,1869.821742787893,604.8032568790159
199,905.765268794381,1778.1771222635102,518.3835124981465
200,1002.1607235380586,1364.5215057315263,560.8251230141937
201,705.2217159013926,1092.3062041012058,604.6392591744333
202,869.9773401589633,1739.6866490921955,665.5880612466874
203,1415.7493436256623,2296.5307550532016,781.5978618838135
204,762.9888650264159,1838.621530980638,574.5047564733156
205,864.2904694552387,1373.5019402355524,624.6333600597999
206,638.0440158770979,2138.2981237189206,569.527290358643
207,1211.1661014433819,2283.615287585695,689.5462934043823
208,1081.074534866763,2573.484639206109,604.1625091081617
209,708.8326103307085,1827.1779087389064,561.7178049639433
210,1294.5701880267804,1263.122539166073,479.0558766697806
211,976.5638439231903,1260.1509750695907,547.3445832493434
212,900.7790281059173,2662.60004760391,659.4003174243247
213,708.0100385539538,2086.3847275359267,420.61197574683194
214,1038.3300257877377,1442.0772307487364,570.4997357621432
215,657.3355014367471,2372.1664218308847,431.1349472298706
216,576.1800754906651,3374.2722415668695,420.1586898083633
217,1331.3944467626843,1105.8005685548837,655.9988793027244
218,717.9066999666495,2047.9321986709365,691.2852880831044
219,781.8073452447336,3173.3983727024793,665.2097900489134
220,914.9165442151692,1500.2641167616666,726.1761489926316
221,1204.599382329238,2032.0226383989836,703.9137466361483
222,1418.6940879768388,3266.4446541247844,786.841738867472
223,683.2914950440065,1529.9420803660046,455.53988678816097
224,1243.9592765066207,2058.263654220849,679.1201607090455
225,709.4917450082464,2070.515556548225,576.9711452400034
226,867.6970081690812,2469.1746633689704,570.1212812963543
227,1482.9018510579062,3523.984272402586,683.6419387473774
228,877.9611710880611,3005.738796234807,656.0528833367646
229,1236.3622284755227,2052.6743393436072,619.0579248807543
230,1242.7419080478007,1777.955389861398,794.1376994496795
231,752.5654980307144,3002.108897966795,496.06288763848977
232,1459.7052669192922,1717.843283056653,594.4080563525883
233,1794.299470732834,3187.0794973438315,528.3535517920191
234,1103.953077726199,2065.702430994841,550.3223653393652
235,644.6639218383626,955.5038194689639,553.3807479469617
236,581.3447438863006,2013.3344889066677,532.6502273305126
237,693.566301284178,2292.2461397357524,516.25264652055
238,845.9587280487182,2981.765265383522,572.9270345407358
239,770.6665109246835,3071.4157707849395,363.691248613526
240,1313.454112342607,2439.418654490841,541.5249649253475
241,1043.9790834919645,3143.99655026495,644.696417473077
242,1125.9564030142426,2745.7569781831976,560.4404836585857
243,846.3988344142668,2191.560057641524,522.096551900444
244,1357.726968563125,3056.03086371832,563.9003913562358
245,1454.4016938765067,2142.909405430966,574.0128463166099
246,1136.0805277004374,3264.9293206938178,541.3591626835424
247,1064.030449300628,2404.8845786773322,610.0098475716579
248,658.2288424580187,2343.1190760351105,522.6682235485921
249,2660.2764971209094,4000.4416592446664,590.8567596556202
250,2095.682615125958,1763.4415523853568,663.904970936682
251,1231.688625128159,1848.3711794399192,579.7332005398014
252,1635.9592033139122,1328.2764721696822,669.3939366509767
253,2387.048939789184,1273.1327613557353,847.5076390154454
254,1221.843158847182,3751.7982351224973,621.983944569916
255,1761.156226207387,4145.21571973982,603.1630403612706
256,1909.8543540471615,1848.4158593745592,671.944750457195
257,827.1080509121936,1954.625127807317,515.4047872102917
258,737.3693160183777,2287.986168044059,649.1102999888602
259,1850.9674995894552,2691.0374883602585,590.7323055300506
260,2731.016672173683,2377.462691986235,637.4255694474798
261,1035.2883988006524,1633.2999226907518,514.7859848311688
262,1941.5194596741887,3358.8810992605904,509.4750203684579
263,1750.0738019668563,3460.4529992215735,812.2432343100597
264,4874.3352515104325,2783.9077095527264,942.4369585461736
265,2651.434393835829,4518.654452859113,660.7680600079208
266,912.9105430916795,3295.2844850855327,639.6239184386334
267,4196.043710297102,3502.358906244653,604.9577554752811
268,4458.316028546671,3653.809974027329,945.3672511533717
269,1971.4925231903774,4206.817585794242,553.3398883515121
270,3558.256408270151,1869.8287808653215,606.4378820258034
271,1526.7251229588976,3545.795814450691,595.8029788831582
272,655.5699135098096,2828.1296261666753,458.4621765587916
273,1897.5632558930702,5069.0968425442215,590.6058998901628
274,3739.927883315567,2770.312322938309,503.1210039752667
275,1270.4980092509415,4093.9137409515374,508.08037225662684
276,934.7262027038976,3699.3893501425227,522.1332414378603
277,3223.0817328071835,3683.6687840851255,492.5072533745903
278,1808.108175452689,3437.7380886114015,612.6600152511929
279,3059.092390554044,3353.763942982856,661.5349282722278
280,2612.5352737312774,4540.0402061023615,611.0088024040848
281,3029.1215267652724,2968.5120218203324,889.8592395148855
282,2309.288254263988,4713.125699795904,651.0154554482785
283,2255.7916057539537,4596.788302012588,775.2670234709213
284,4459.382523195748,4572.025803883087,453.76288861781376
285,3933.359675978463,3973.475717715444,772.9849349960448
286,3394.2172390898318,3797.8966896197308,925.3666505512119
287,3600.3742043301218,4576.328416567482,539.8648300463939
288,1007.1060114533926,4513.784296208753,649.521920386755
289,1287.4143198029908,5048.450289080109,650.545543571053
290,3279.80622270332,4200.753666832842,552.4076071351114
291,1412.2970137853958,2058.4068535864362,717.4033503931923
292,2227.3736161048137,3401.914866072025,571.4571572914838
293,2613.805272743716,2033.0508244535195,694.3874093899342
294,3693.7294288417806,4014.1893073892597,639.0427479307315
295,5022.831976430329,4520.118131999547,664.0873627350333
296,3003.6407990567136,5087.097498232195,725.2551165166394
297,4447.210544466474,4533.881053587017,979.5728675448984
298,4279.77820606961,3784.6749689567005,676.0991159518583
299,4959.653619903248,3940.0089324170594,1359.4759759984358
300,2512.2971822461345,5084.534001067874,654.7963666190954
301,2486.8452289115444,4473.803340913363,664.7413460039902
302,3797.48218885962,3612.562005186851,1210.6950866840712
303,5030.625960380647,3166.398396552319,655.4804064977944
304,4292.461239335045,4168.010519706761,965.9826978632442
305,3718.5068214852245,4572.035602173766,642.4511839002041
306,2804.244518165607,4301.630255507642,597.6532583198353
307,3165.1592573836256,3442.9431711570264,2134.3648223370933
308,1127.9151401622773,4684.066842738809,546.7733303708637
309,3362.191112636473,4924.360118848834,585.9012606359355
310,2572.406951164942,3792.7330990829796,707.5977019393675
311,1787.0425567950308,4326.632831372253,651.3834089947252
312,2756.762053941041,3823.0718313779894,601.4051272320427
313,3547.8860541021386,3459.1676345643255,783.9504993911511
314,2810.4657916219417,3894.490034673027,606.0743220100926
315,1754.3385529172513,4783.580081102233,722.7661865243815
316,3897.6620933369572,4386.274634588786,521.3258379971519
317,3754.825721025474,4918.563797548602,1011.6981172295139
318,4900.601853074271,4675.854862605744,1016.6663588952682
319,2457.6393069610144,4323.937109351474,565.5336262475092
320,1119.0935380075055,5109.003601779514,529.1858819122966
321,1522.5035728222724,4874.357808997752,592.8832293563726
322,3084.0127680658325,3955.8231396934125,597.0736719181039
323,3969.812636045566,3817.9347792588983,618.8535513226705
324,4741.751130803217,4915.193569258069,846.0833784146922
325,3819.466401375948,4866.405579316029,604.2040707964936
326,3465.4703725515074,4411.214170925586,504.40509554149594
327,3754.294306325099,2669.433540478834,537.0568823348843
328,3361.7895318380506,4818.653170641523,729.6762105511623
329,3927.0003456176455,4280.393264845379,705.9771010939556
330,2491.5450994236935,4359.42026427961,501.9864368701839
331,3202.6392975346985,4118.311542139645,1694.5893826450997
332,4180.396587670578,4858.699039596943,465.9437024019072
333,4197.610952137387,4203.599831718965,911.3622316642208
334,2010.1268799883903,5031.119350474569,544.2238333185934
335,3227.9388333509987,4534.646639130445,626.5834353424467
336,5183.560502508662,4794.537304008488,676.4970332730763
337,3328.383871178241,4935.798823806433,684.4001625437742
338,4638.397728709672,4245.760559344683,604.7087095346743
339,4826.133514805393,4324.94102503903,536.2478349775417
340,1757.9006848055003,4647.071183043935,493.35905506568434
341,2957.6190828696167,4727.233119580969,971.0620984537861
342,3217.8821624923135,5150.797459755644,527.2790268260541
343,3081.6654379285264,5079.542148249753,501.8795037733221
344,4437.108361734564,4575.4472668977105,624.849528497934
345,3676.917675697669,5129.256083882947,413.6301076900093
346,3728.0161252250414,3351.126651901485,976.7936086299975
347,3369.4170844954933,4796.049713880313,484.3515484127198
348,3584.429109042255,4166.193481982826,637.1694732209718
349,4795.24597261748,4557.568406338356,1836.955505262583
350,1862.3978412678377,3803.2600416762134,419.3652233499527
351,3279.68110227481,4454.64666369978,722.3478637768524
352,3265.602240711508,3604.286062359411,988.2755447681138
353,1136.2803614698942,1252.9443935574823,373.9786517317799
354,4753.371410773481,4230.137713658516,1443.369882981907
355,3603.250285817581,4391.733067844398,455.2022423506311
356,3933.1925704713985,3941.434250628029,606.2471521517191
357,3127.5693293112486,4287.782133169115,641.537888270662
358,4561.123739787275,4928.674337882085,498.04903882511206
359,1792.530075732764,4906.731299012123,590.6410502180753
360,4595.467547364083,3127.8885666662854,614.8993483027333
361,1506.2452078371507,4709.071787865628,567.2997739389758
362,3723.5152779535993,5132.258290611416,583.6609625587906
363,4528.757940651044,4786.382735394709,462.93281579112625
364,2561.2935422062956,3359.8483377042185,445.76447010293094
365,2014.9060107238772,3724.832030080363,339.0149086861719
366,3060.295933358173,5023.3759453487355,1041.9232293675113
367,5169.628313097443,4986.1616750310395,939.6266548693086
368,1843.7985815771608,3983.096965769985,603.0980184576147
369,3176.177724932391,4505.546932593044,668.623933145474
370,2623.6652275401198,4764.690139939428,480.0106309648173
371,3692.637647988698,4799.9615435325795,893.3684220285826
372,2538.582510525534,4574.390502461896,938.3844682142566
373,3157.9638641298616,1803.4813083800636,1133.4133723176635
374,1567.9429396307028,1603.8249246009389,548.823401972609
375,714.7099861331515,991.0040411747656,425.05598627677546
376,650.6572014514932,825.8999720760282,615.8308409353655
377,522.425631992383,653.9565387075928,545.3907626002442
378,481.78931104887187,556.4246897286844,436.06979993289303
379,555.2131523278192,571.7037543862691,562.0504946263853
380,476.65549728996194,464.02039574813,516.2148724016066
381,483.00251927550545,424.6002278842917,486.23473429671685
382,689.9519639013909,1423.187069930716,693.5192850456613
383,1057.0926765362099,1454.8779555827123,614.8161470038931
384,1043.2963970418089,775.980931784705,601.2674880900105
385,750.9711736038576,641.450421166765,590.0732061972715
386,968.9723426123765,1260.9387779674519,634.8761012984398
387,1040.210052180301,733.551025466225,676.2773368805356
388,1297.2107451939032,1543.8877576418706,679.0453565149758
389,1352.0915858225865,1729.1158587918121,651.1385016839688
390,2912.764527476731,2065.386149842768,802.8776037669796
391,2599.4354621163334,4374.542700579674,662.1448984388054
392,1454.9355343003879,1643.9637634680264,467.53152042976507
393,1574.9012230663718,4721.494115301772,963.851075690829
394,1464.704639938409,4056.0723022879442,559.9080430813799
395,1705.113755708556,5059.703331514562,820.4162003306647
396,978.9919820247324,2204.6999615999307,328.52364007282637
397,3898.1239480615427,5123.88971549073,735.6825083709858
398,3682.515961078609,4587.489022816823,716.2644695444494
399,3898.919913535004,4572.529049171212,717.1947284245994
400,3316.995917231338,5112.539063852,508.28805678019546
401,3972.0519881714404,5009.05848900919,386.1634408968085
402,1222.303283673382,4724.872616619939,427.14070137721427
403,4748.755657695327,4367.673151302588,999.5525152957969
404,5111.612534935439,4703.091872246392,541.3673438844269
405,2653.2728064819294,5053.727493631863,1061.255438842006
406,2508.9349021490607,4885.527064425412,575.5946075505037
407,1428.3608782271508,5019.621421764618,647.1215367691608
408,2244.3340620987924,3666.6243621699177,825.3365923055695
409,3268.6457765369482,5153.5256005819665,807.39019832871
410,1358.1270510978666,4753.428982420664,652.7934449049887
411,3091.488931496169,5142.818608299247,905.8728377736803
412,983.7175310853934,5097.230108366567,852.6249913107434
413,1644.9775157789256,4361.279738010919,594.1496058913151
414,1124.0010449673293,3927.6095940679807,525.1978840995192
415,2289.029299016885,4689.205531728387,483.21181790459303
416,3186.1111093967256,3806.085856016868,813.7836775068166
417,1188.0152378818389,3803.4246082513137,547.3702587793473
418,1934.7365563650474,2350.99691764213,393.07724621976854
419,2836.4160576534255,5051.09025081731,745.3956091411198
420,2627.3197820436167,4230.870637610946,416.25568676179665
421,2094.5311385399455,4067.6785891406166,427.24450587353994
422,920.2410489084602,4696.820988219951,468.3565698808463
423,1965.138501798189,4806.416942008234,390.68008342320456
424,3040.43802104958,4114.101174153446,736.2296564228144
425,1276.0146515801694,5111.620295707859,471.57723396311997
426,1323.852291927798,4221.994092237988,627.15077716764
427,1975.0546979066723,4676.852026507161,651.3502818033305
428,1983.9246340226605,3834.3205645699827,484.1365453016482
429,1031.7920701128846,4375.505750255235,687.6224902121023
430,1340.3401271880123,3645.8677972935875,498.23375577361276
431,1462.8523181007358,5003.44146016858,539.4477545279408
432,4024.8565588160127,5083.599981724886,445.96682780653884
433,2169.2761636419723,5050.301936057664,1045.4935017706186
434,1404.9958847162866,3828.708556025979,556.6442804946666
435,4062.329984469453,5136.922890275663,701.404372592681
436,1485.5140088084722,4218.253370535107,672.7491933122816
437,1994.0458605879041,4310.501838786275,590.870415619708
438,1688.441212322486,4099.234066673128,759.800035879538
439,2796.421257764234,3663.1679504421363,564.5135232723262
440,4850.359904182886,4948.1133159580295,847.3672676626804
441,4771.553735604629,4073.247586265724,598.5197698318727
442,2399.935915784228,4847.442846748097,965.5365221384124
443,759.0697382266155,5044.6233002695535,564.2273357386415
444,2280.0362144971523,5058.371596121179,762.799408133827
445,3585.6188986269894,4773.377600353772,371.39846055351717
446,1810.6740541119136,5024.083066526846,733.8948982506472
447,2291.9399394617767,3964.42457280653,1044.520800691108
448,1568.3499155642608,2633.5298395970367,768.0247408056105
449,2689.4865336461785,4177.405204226963,850.4051824786884
450,2245.2963133922563,4458.594062001855,645.5798534060297
451,3476.2486053724897,4971.718250975148,830.7234360111482
452,1029.495753832758,4000.520343408682,649.3980092647668
453,1200.032424801296,3616.361853813971,476.0860902170728
454,3085.3906641580083,4993.021528343744,1322.647433824131
455,4857.093071979143,5030.455290615792,1771.751875243474
456,1804.1582469432753,4551.362515413393,861.6758779751308
457,1645.228082074261,4896.417890768348,967.1393326356231
458,4175.932413227029,4698.005763760087,1090.9814698940154
459,3205.3856845668492,4928.4651287409615,874.1005022301517
460,1306.0977946265398,4991.643582623704,451.62027106329367
461,3375.37837228926,5030.706494962999,940.6059450937198
462,4451.804748830253,5058.915543683122,590.899957057692
463,4815.616409208464,4325.957468879761,555.4796864499574
464,1369.532443515671,4334.952346101774,718.5376808571544
465,3004.826193865179,4367.92629889759,1567.3226582859645
466,2367.545231636126,4350.667555292674,607.1732468649645
467,617.7738682662664,2184.212158358925,366.4032594151545
468,1976.8683435321302,4177.678746079206,880.3095792009865
469,856.712289439809,4033.7753665061236,641.6671205679013
470,958.0244068547005,4342.360871267343,431.03089876991646
471,4629.623794732988,4999.403751723904,583.3644207852125
472,2803.6452871926485,2580.1994990581343,753.7807631693564
473,2926.601737300875,4080.5212132458278,637.7965887747908
474,2717.1737508241536,5062.829186943551,614.3095679895872
475,1132.7634211274155,4914.097117573734,472.47978161541675
476,3019.2206976176376,4509.813743248391,949.781846997205
477,1706.7566492558951,3396.7391247460155,830.1594809518244
478,4575.02730382024,5152.867736184127,557.8635951769031
479,2827.629947393779,3128.9589973927605,1078.7078513485
480,2319.7327519726477,1763.2002020161315,486.0086935243824
481,2047.0297032813498,4704.57085425114,553.3204905765333
482,1131.3856157344387,3155.985388732885,446.10828831986873
483,2494.4019107870527,4930.524202547253,597.7160087863051
484,3910.732732303518,5046.377893484319,570.9341397417713
485,659.7209021059491,4547.314258733817,505.12242445759375
486,1568.962012420256,4999.377818093593,654.7937030685207
487,1067.4664387243367,4998.000060946165,472.22146662633725
488,4069.5856176532993,5059.846969965862,497.37881340991623
489,628.9651187180607,3535.1063380558217,459.7607947373499
490,1413.965449305303,4351.244669762034,467.3644479513553
491,4447.897512415794,4816.382193182238,718.8603324549879
492,3830.6684402827996,1716.3745261176769,998.4225944880648
493,376.67254390212264,406.477065168608,392.45122753971043
494,389.9148687810688,376.4220363013748,386.70583928955415
495,792.7628399887981,764.7243041153822,424.20803230776227
496,542.9807486547736,628.3173374071415,412.36585151504244
497,599.307210235376,725.7423677044459,492.7411272488207
498,416.46286581193715,320.861953309365,363.1254231614231
499,708.4826740501373,661.3254812410785,733.6281617815348
500,579.4962449869357,680.2532645335922,455.81032471953785
501,1134.5256834943734,1392.5870078700295,975.6789185311361
502,3714.586209860903,4697.71146645022,1380.5451340506338
503,2743.354792477975,2475.8688620480325,1190.5633271744007
504,4071.6842992498905,4192.121878349264,1277.6108460059318
505,2800.3085687412668,1406.0223833583036,754.0190378737025
506,2340.919326831304,1263.746698615107,708.2515047763686
507,3977.8068102295933,2804.1113187995834,1842.5581522856235
508,4487.036507202339,4318.126610870726,1825.4566067454325
509,2541.1067128689765,2224.463334736355,874.0078767512074
510,2301.3061732104093,4842.150717359295,942.5534889483163
511,5134.811158009756,2502.1941810644475,1275.6039441317437
512,3335.0909116044822,1966.1830362880253,903.3485572455387
513,4913.279414994989,4911.320370443246,811.4750202653601
514,4893.654337593824,2482.5395724370273,997.6561130043852
515,3600.3318322108726,3520.7606516770015,916.9586414784666
516,3674.8489122895107,4044.0010977417696,721.3445043206452
517,5192.284815663541,4557.978620940414,1637.884398024338
518,2841.004009442426,3727.3614119159347,1111.5547353266977
519,3648.4703144859423,4245.028531655703,2395.3650239594836
520,3515.2087476326524,1700.3272822584972,3054.5827068452627
521,4619.06350639186,4931.6430010204485,893.4841062935138
522,2553.542877156106,1598.5937590073988,1002.8787748036241
523,2689.1456683176116,1249.5500770570134,1610.4922977003332
524,3848.407382212893,2619.9774941209885,2032.6000612045486
525,4482.426153792318,4872.554074708077,1514.6767644587667
526,4927.173881870679,5047.908546121085,1377.5632156118274
527,4787.595827615081,4734.446546297583,3005.266671391909
528,2833.062133993717,2630.9157132555133,1428.256526984955
