epoch,deterministic,uniform_v1,uniform_v2
521,4938.736243061289,4891.486707236465,2623.1675756561817
522,3699.9837875986136,3586.446694977391,3257.141664145084
523,5015.810851264196,4946.898493102681,2316.112494410151
524,4795.281561770498,5030.591418194633,1757.339779445147
525,4094.9027586014286,4065.1755005957866,1607.09981432042
526,4956.065203440851,4712.783379083712,2982.887411486327
527,4836.381449731909,4129.065778064049,3030.2795092043903
528,4724.513428840133,4390.3428382530565,1586.9152303340557
529,4924.541404052858,4818.752162435931,1062.1466049202897
530,4611.500934630478,3600.6654839635135,2559.8301076147354
531,3906.9687464628355,5012.975951270973,1783.5023472066484
532,4984.492359276721,5008.607389759267,2066.52892921008
533,5037.880969720232,4048.3188418439217,1986.9897610807002
534,4024.290653188077,4602.509731986668,1236.0319427046138
535,3476.1958376382377,4002.429712995153,2374.6401785573094
536,3567.510235641736,3536.071068384574,2264.665823456142
537,4606.783018599373,4877.626886300436,2256.978479384412
538,4387.930595629571,5056.224020574354,2716.70081339798
539,4775.360864688747,4817.481890443169,3209.788098390436
540,1650.6491434854083,4643.102388757111,979.9784548250016
541,5031.725952757603,3827.0122163915503,2927.2702956412363
542,4966.2651528405195,4945.498593470507,1909.179378137774
543,4323.909602932582,4626.760894614939,2904.223405206594
544,4273.047090317257,4855.106212861857,3669.182793577302
545,3253.9402602471996,4543.127963677534,1051.088082536485
546,3269.922891269439,4841.089244224904,1510.140703634604
547,5050.239451523255,3911.93711572846,3075.5114774531235
548,4577.9839928814345,5183.131635535872,3429.755038390444
549,5017.935480678049,4976.524259295668,2609.401641870549
550,4842.002217963997,4372.618344117776,3893.608556487235
551,3360.814117011236,4784.832830798499,2687.8533974039196
552,3160.346164047337,4910.4785771948955,1281.177182771502
553,4794.488179864524,4455.912035526965,3193.8372490610623
554,4947.46253849927,5034.372715725864,2546.398082081389
555,5181.128105635733,4945.3170843606395,3441.376975416972
556,3899.2558591220745,4443.677912184805,3933.3095900517947
557,3372.4398001259046,3644.1509291880984,1553.9334453350812
558,4414.366657300769,3913.450246117392,1390.8204702879975
559,4763.050669158144,4876.412224332794,1198.4637822175814
560,4621.726950502141,4262.649508526358,2822.5858339772885
561,4261.602921861261,3699.473321574906,2741.881286282859
562,4897.367628552796,4979.8267829885945,2791.8576562321678
563,2258.150532981964,1997.813425134164,3156.4175708577104
564,5079.011549033492,4919.156569973394,4582.912969396244
565,4293.05392575058,4762.073992912619,1912.8159516218886
566,4793.612572694442,5052.62975942404,1406.3644069131965
567,4434.15203170417,4642.011196161827,4774.596389912587
568,4996.627834625966,4761.591183429079,1491.4506944041893
569,5185.976393068913,5154.729500212807,3885.1595570124773
570,4731.80557971977,4757.704993090751,2461.0577170275405
571,3489.9029043916985,3968.039069499002,808.363988771064
572,4054.5508652397198,4855.169976993342,1215.1391964524214
573,4844.339364369056,5177.357541174142,4971.762383491397
574,5183.716695544843,4085.7270819290875,5099.933454081576
575,3296.676094909527,4712.504705428399,916.5869993993313
576,3354.840740045883,4200.907665190747,2055.011473486462
577,4128.777637773348,2425.6953313087965,3249.118239290324
578,4434.969104852643,3378.589612272603,2485.3125651223454
579,4556.007945018594,4733.333499159035,1386.59983390134
580,5069.431301747871,4893.494581758955,2999.628065169026
581,5007.203387229887,5106.312557173416,3493.908304854588
582,5088.222510129306,5093.868208184753,3481.8631475019492
583,3949.919956579739,4464.133302310884,2593.0593653549367
584,5058.622471550266,5043.687996104253,2974.3080405584433
585,4038.538395902113,4587.457719365042,2308.801696240139
586,3134.8246059215417,3022.0745425718765,3042.4258668217353
587,4858.5654610237925,4699.16734811312,2927.652609169936
588,4470.520132641561,3986.32669855103,2670.689604257804
589,5106.319885816887,5074.4073976540585,2967.8068668477144
590,4779.958639013474,5153.307029991585,1813.672822764694
591,3099.5528574387126,3465.570961530552,4487.025410010334
592,4797.8224587659715,4728.278484195132,3507.994810064806
593,4853.378873327606,3844.8158496787473,3433.5178536726626
594,4964.640599545549,4928.832605219251,4248.58174321531
595,4444.489768908807,4167.888978256792,2053.285908531964
596,4948.880525309292,4747.963974173818,2179.158996183954
597,3836.538192737064,3818.914565661099,3538.979422281306
598,5048.624186240182,4989.599162477478,3869.0220197327385
599,5116.418609744541,4772.715274578211,4001.0694123665394
600,4497.174509743625,4614.835279329219,1784.537234064025
601,4467.256681030129,4239.276865124329,2547.9671644470536
602,4678.808567673243,4652.599180590483,4677.868346351198
603,5059.144602093076,3210.698816771042,2309.725577926213
604,5037.799896287205,4627.691619961173,2292.802357018439
605,4568.072942757426,4762.123748240921,3197.766056608814
606,5021.178167323013,4758.551755120868,3140.261971718286
607,4636.304015293062,5068.438007770039,3721.9775814675813
608,4369.266377634109,4726.529213747986,2689.45408225415
609,4699.463367376027,4898.288295172743,1241.8941664714598
610,5108.597654151034,4944.033935924428,3369.786195243293
611,5105.976532538513,4673.635314794952,4425.210829603377
612,5048.986020897606,5056.372609277377,4427.181952956439
613,5228.138915983314,5167.193927030619,1625.86183502993
614,4620.128491688296,4505.071824026932,1763.0229496580232
615,4581.9431456742,5115.471005728301,2922.218880057394
616,5047.322253261289,5011.25845629331,5050.670666796065
617,4985.035955145516,4777.196638529496,1430.0418752162902
618,3058.1763880172357,3864.407730167424,1610.3309813805581
619,2399.851566427381,2130.1499342807765,1124.3087489339862
620,4664.848912447642,4240.098828170786,2085.2639852427988
621,2743.020826563408,3935.1906280749245,2604.8454519420598
622,4131.681237713693,4834.836723994129,3319.0578365767637
623,2013.1868606584226,4059.9170493572865,1328.914027526786
624,4337.925002541281,4422.720412027161,3542.2424161029508
625,4288.077707747148,4621.8964037358655,1008.284576251385
626,5111.1573973213835,5131.740175881025,2000.0814268830545
627,4530.4825602672745,4310.9023492168635,2735.8113096057727
628,4072.45079766409,2461.6698206238752,2659.274139115551
629,3172.27364900044,3964.614281682615,1878.961585058792
630,4704.112801144503,2786.145922957644,4508.3599098573795
631,5139.068657087177,4474.381339770108,2862.637737235771
632,3486.880653412657,4572.432320666327,3679.0220380580295
633,4769.373869211654,3901.696876203498,2127.3544190374173
634,4768.060188706631,5142.512612472268,4258.40408918126
635,4342.965648791645,4597.037977952246,2604.1343868269214
636,3753.1029291323516,3037.8866686469555,3330.9378428372206
637,4617.783020107041,5001.511074836645,3520.6537724114105
638,4642.109591753926,4108.965033798935,1900.3695914761306
639,4795.508947272691,5165.469197630837,5034.360791538053
640,3769.4857264532525,4267.265102929146,1826.4305764513338
641,3542.838683542025,4918.6993173133615,3345.5506422434946
642,4741.983571890107,4684.734444496191,4130.913897943491
643,5015.868821903912,5009.922209967776,4615.908052157205
644,4588.659168575394,3690.499813376092,2288.4769730543244
645,4424.531480645227,5023.487794868717,3456.619778319326
646,4514.200315824365,3486.491289399426,5103.227068428124
647,3997.7524560021366,4487.680373776023,1159.4114240829751
648,4349.981353842912,4242.873384649743,3068.432619757071
649,2744.6847973935514,3481.853602416938,994.4355377860489
650,4788.698982392212,4545.67861158811,3423.9823894374713
651,5117.331065933859,5018.583072453221,4986.892201663813
652,5206.432412534896,5165.151876323434,4373.067598997512
653,4829.602438600398,2798.9255284715086,2177.8567844181375
654,4627.093642880466,4044.151933479435,2609.521169856751
655,4180.290912445638,4189.446628178987,2228.997828478727
656,5057.038050401517,4118.120918815658,3119.0738378748965
657,2984.9258213610797,3511.114899952159,1891.8876323392371
658,5116.451845456993,4031.0085216948464,4292.697756021856
659,4713.010088203456,5146.0029803943635,4710.333313806486
660,3837.0590567387408,4356.977052313486,2813.574558447982
661,4327.685354554868,5037.995498001552,3124.2028366476025
662,1745.7221003401216,3816.556218437804,1856.8274006528104
663,2818.886058335284,4850.071916795042,2318.7524446213497
664,4925.572992599287,5096.686484274772,1977.4429094241623
665,4924.903889502506,4861.932582214317,4818.663471769607
666,4705.000939414466,4150.3701344541505,4039.1537329908087
667,4949.320892265592,5002.177054795825,2623.944250041909
668,5229.574819891269,5223.781281363866,2881.775441258232
669,4870.132943251528,4925.462133492933,4943.917230574627
670,5083.298602370159,4978.0513978553445,4704.526545856019
671,5098.260163724621,5102.6472766831985,3945.556701866482
672,4741.213799618704,5163.115628698963,4249.498685907626
673,4982.767158713298,4635.068052232603,4673.628217265066
674,3898.2172555059683,3765.1833682132565,857.0273450239216
675,4702.034735233673,5055.346564436808,4730.411913246977
676,4492.490899518676,4646.120218519924,5031.943374135365
677,3753.664924506958,4904.590170515973,3329.4251610052065
678,5103.073989696954,5046.387532604006,5044.379334656928
679,4593.161370418752,5188.271591704436,3603.9590017381925
680,2713.4059258840944,3776.578412439055,1176.4758080992208
681,4326.466405538014,3811.529894579693,3421.518601743388
682,4772.038220198312,4790.151487451127,4041.6782830715456
683,3461.630008567457,4445.479390584472,1447.9740807508638
684,5215.15680984242,5172.268493160285,4352.791514624283
685,4660.119197632479,4912.756044111515,2192.428899042283
686,4602.6452928579365,4283.344330687734,3333.527007636585
687,4992.020588255657,4996.09668024391,5063.159456769055
688,4685.874199376836,5127.164326156393,5041.493057055077
689,4992.862091753153,4868.208646735199,5078.0392672639555
690,4821.868410071985,4756.728805605337,2120.472838981738
691,5008.548704733267,5062.435291712497,2794.2274291112685
692,5023.733694976643,5043.998308160774,1803.4323860855443
693,3728.304620311582,4850.356512791832,2353.3362279319044
694,3378.6267538671427,2544.065934775346,4701.720300991451
695,4409.972313649063,4193.449184375933,3230.1403598234874
696,4759.940734363068,4267.662398923215,4568.254848576291
697,4663.566593477064,5001.529183092426,3905.9269532100748
698,5044.769327887511,5069.598331919462,1846.9797608393274
699,5113.293199864794,5084.757852899188,4031.729134299494
700,4632.103229310566,4548.605868645942,3288.022318895482
701,5004.49505829707,4994.930588623654,2414.9396607121625
702,4914.409422701342,4929.316316979831,2464.3904451749167
703,3965.810212903873,4439.1947690121015,1603.171617369619
704,4775.553416949266,4651.112923841428,3511.0054621813833
705,4746.715843895572,4672.064980728351,2972.931952078925
706,5056.691983126097,4541.83625880039,2969.1660089712523
707,5061.475112983288,4953.627409270603,4230.746811525582
708,5074.333555117863,5075.37795591768,3747.459721693751
709,4701.187558493501,4713.884040191587,4396.623216977146
710,5168.60421018701,5121.27921904418,3917.836453327105
711,5158.379339706745,4895.388304947469,3554.3540529131105
712,3397.2399910439444,4865.424893664111,3553.0168138587687
713,4480.944078164175,4979.229065003486,3530.452975308103
714,4845.388556220167,5162.621762907273,3976.358121011963
715,4514.5324664919435,4476.549866922651,3573.956143808763
716,4221.987166771867,4974.393384681506,2781.912629210662
717,4570.756920241379,4831.781903722085,5175.737169035833
718,5139.655712613576,5132.8748188782265,5187.110266394898
719,5031.636266318827,4953.646412529026,2520.4222862178744
720,3425.7274619577574,1752.332012231677,1287.5147354976302
721,4254.85864446714,3858.302735843041,2941.432428561943
722,2995.8118508842545,3188.0293548669297,1692.0534518671338
723,4126.165036801126,4005.505294489063,2387.961547740368
724,4227.412957879979,4822.527356945415,3279.961258941867
725,4306.583091877688,3837.3201334529817,3474.1115460736983
726,5028.460741074751,4823.5324533060675,3254.7441981388265
727,5086.7405888127305,4275.613347632406,3963.1539882717007
728,4890.886642167197,3696.379785977253,3032.120545363764
729,5116.661143418483,5076.558912392325,4617.40860069182
730,5086.498708900117,4733.369135250309,4309.186127294783
731,5234.699678300164,5227.72783081023,5165.4609956756685
732,3830.0582410463876,4979.093971887426,2931.3084210353904
733,4527.337649974997,4575.538666842718,3882.4158825005725
734,5007.051128004067,4814.463681917097,4832.4061708910185
735,5096.137032537876,5083.73871716369,4394.780656486697
736,1925.8246636477095,2022.7867228443313,2217.07212246838
737,5143.327130038492,4609.7663322177905,5202.2301599927605
738,4390.8972642021245,4882.998569903202,3355.2963882601193
739,5101.229714659465,5053.48169979875,5158.468118540931
740,4833.424005390515,4316.262806032944,2955.8261345643928
741,5215.25378662336,4967.893164201923,3638.6683202707914
742,4297.66981156638,4303.493448232526,2414.10821206375
743,5136.111026567755,5068.750079757597,3007.543651749002
744,5172.87390433443,5221.915550608356,5108.9040612360395
745,5220.082538615273,4983.594575838408,5141.702031537009
746,5044.125336988888,5032.725197980703,4688.892436205688
747,4971.185627781146,5219.600384239871,2374.425983106911
748,5219.413817447901,5215.277420336772,4853.473827259477
749,4549.912500942012,4337.569438815322,1459.9259418466286
750,5062.452889576339,4957.953661343098,4793.590153511815
751,5227.869135324041,5198.044743128885,3174.927079798596
752,5106.387297331747,4608.605263747981,5125.932438655327
753,5022.25509670314,5039.1049428668275,4385.618065598165
754,5176.285552134884,5125.752226184598,3503.848139637813
755,3983.5904207392405,4716.46984555775,3049.6943113828747
756,3893.324139450427,3874.2009688116013,1339.5203539376475
757,5244.646080015562,5249.154594581965,4949.862917287573
758,5138.272811253412,5092.704259266687,2634.0122493419635
759,4941.826708094425,5010.920497438924,4050.351872585545
760,5136.814638708776,5130.439878805172,4369.956018660404
761,5143.045889008262,5093.447183905662,5103.806535602271
762,5179.918810488696,5187.491788557729,3735.2382806669893
763,5004.292779416464,4990.796448958041,4660.365709021416
764,5096.928187220676,5087.738770463102,5103.438284406915
765,4271.678702252952,3764.516742911146,969.3047620813275
766,5216.1940475805095,5156.294371872891,2528.868781691571
767,5113.790018499603,5088.352075915291,4783.796965620533
768,5123.879589970778,5023.800411428222,5099.4712977768995
769,5217.352724061832,5147.899663593777,5139.783532693759
770,4290.805176107294,4716.795493341778,4439.1724646039675
771,4454.20802047934,4931.697838999802,3678.567422274078
772,5162.495746712371,4353.239004853345,1628.7591944869778
773,5218.117794078041,5227.491774746927,5292.614000528499
774,5308.737745852617,4398.86078953368,4171.829732784805
775,5212.550598679764,5157.5322817125725,5194.9612303025515
776,4734.206700904094,5189.147308766609,2412.18595992135
777,4303.845568816521,5147.338802316305,5130.319181955118
778,4986.672680595925,4432.361742562151,3305.136119334843
779,5055.627479657591,4861.228993393267,4721.96364510532
780,5104.38282605518,5102.719388576794,5147.734978420211
781,5154.696255734596,4844.572881357642,4477.569368302081
782,4425.121136062035,5105.8953215172605,3999.3737310510674
783,5053.712466695474,4890.063880269163,5022.0432450051585
784,5097.78909913829,4756.851879653728,4705.106923451165
785,5250.7125582475255,5126.905429238404,3015.5353920397365
786,5188.963973188012,5172.65429469323,2148.6404926379355
787,5200.501700273008,5198.533939577393,3479.649309285851
788,5059.380640236215,4843.517355363241,3927.460822502801
789,4397.441326888131,3431.0445808775016,2513.4538694274747
790,5147.677544361298,5021.240983021589,5128.3911504536645
791,4908.372430836065,4506.0789307500945,3020.9736338708253
792,5133.125916218696,5090.2053262549325,3891.5872418133413
793,5219.361123543257,5191.75994551185,2170.0631958083827
794,5076.06658701109,3873.0882901194846,2714.364860588295
795,4810.201546337982,4479.818065371613,1665.2567072866175
796,5165.170892655833,4164.211761795662,2401.3553028023402
797,5199.866989885268,5158.495226434383,3841.483853725715
798,5172.069022700112,5103.681371575476,4758.847221837302
799,5082.768674683582,5049.739449431659,4743.7389330621545
800,5170.46462736425,5033.078489292838,4366.413358816337
801,4636.270364189119,4833.512570505577,4598.713459315613
802,5167.855731786569,5093.1647285851195,4025.7106084731786
803,4756.229398988784,4670.42139294876,1304.9977798881941
804,5237.459325490087,5247.28164089,2502.9330052273967
805,4431.834656306414,5171.016407066012,3691.7590551889007
806,4904.414792548756,4200.365359111176,4907.241992417345
807,5226.075958977458,4916.167552010425,5233.238399346038
808,5244.288292223226,5208.351713201339,5225.176899584529
809,5109.799374573709,5067.052292594003,3399.5082857607485
810,5099.309282579977,5085.15393925415,4720.105192885877
811,4838.81494635986,4889.979569284707,2311.1799994871308
812,5140.202264966931,4537.312491713228,4497.772447156169
813,5083.5038035630105,5008.55677718438,4888.480057441173
814,4932.217520524132,4853.718996364949,2789.97996490158
815,5057.167129568546,5071.465675782416,3592.2151973986665
816,5214.114593108986,5222.407578633348,4887.8646109425445
817,4811.145277633976,5097.449202385227,3811.7224989468405
818,5290.231096981433,5272.258483321504,5010.728377396862
819,5216.16581648341,4927.301515861623,5242.304458005865
820,5080.7082284438,4707.51277769352,5128.570681705971
821,5086.952455232051,5245.647359035092,5267.783607677877
822,5219.588605661954,5165.345923566951,4821.272888416892
823,5130.057739997533,5081.194050585932,5214.942054912118
824,5156.5060980121725,4737.246521486633,4753.50165017245
825,4574.2884578768135,3390.511361216162,3455.8466289391827
826,5210.875980443978,5160.300024027025,3245.4986261627055
827,4618.009198344249,4633.918628830435,1983.9807163288792
828,4686.612257791113,4968.853316948525,3822.1721783829425
829,4311.0857208344805,5119.119686884703,3178.842573090655
830,4659.2477176185885,5057.460921905186,2968.0459904620006
831,4322.697774503056,3940.0881382238877,1270.5728667104413
832,5024.95387852222,4351.954903699642,2197.886324387728
833,4657.152387740953,4342.342437109216,4643.110038699174
834,4696.645606307735,4546.600187768801,2682.5250723427707
835,5239.2024725399615,4859.905447708543,3705.5242946152925
836,5157.437936010436,5108.261939340483,3713.776264141602
837,2546.61276178741,2398.6095086083105,1513.9410133397998
838,5271.362147110282,5183.553312759812,5309.164627699289
839,5157.818177082381,5038.8857848621,4127.637903379382
840,2751.037423217268,1954.9892275876362,1917.7372111942932
841,4424.54269097145,4888.767632477788,2235.1379629860353
842,5060.32201782282,5050.238021591262,4047.4707699870805
843,5148.430575201353,5125.611355004344,5138.961663359536
844,4743.9049486094245,4949.182469595486,4577.605059945192
845,5084.914154120446,5046.571310799565,2153.6086337766164
846,5197.352407055748,5139.974847129166,4113.78939299398
847,5102.770021579645,5088.016119274422,3967.831120935936
848,5152.369004355564,4733.246991817628,5124.2393926215955
849,5326.762518879219,5288.508432428687,5324.858111406205
850,4878.600499074522,4938.265315259611,4986.214652344834
851,5090.164838293474,5079.591235422392,5099.413520749711
852,5097.056252180379,4567.503133448397,5119.919115659612
853,3932.130469623753,4120.283664486518,1850.5471144445232
854,5101.691259232188,5095.730298641791,3642.737601284092
855,4806.516248753576,4910.903109955257,3341.1957888710576
856,4303.398349889196,4839.582315509769,1154.0163128641504
857,5128.535413392074,4898.992524676301,3969.3704840741216
858,4259.8916034000695,4426.569801635143,4155.383418183055
859,4931.166739241728,5080.811336135281,3445.8893663175377
860,4524.170638089086,3765.762304166401,1365.6934388407096
861,5254.802345192819,5184.380222825847,4322.405108789559
862,5000.399152093102,4588.931001156561,3581.03900726309
863,4475.370533993562,4757.364821930967,4608.75158723356
864,5120.891519975752,5089.023228956276,4664.124545263445
865,5142.7270301677,5154.684405315021,4676.094531043261
866,4803.838751422451,5194.595335819629,3733.3332077707623
867,4685.349211961437,4405.032096828416,2252.3870687857634
868,5127.1485109898185,5104.395668625631,3545.2096179297055
869,5173.5292648471,5133.222662490437,5158.505755463005
870,4709.525972230277,4651.824930656139,3904.2102006894033
871,4952.699939606074,4869.46489183339,5186.058868888276
872,4217.410515531664,4667.938354299331,3600.6118130478453
873,5120.377362816862,5111.15580461097,2770.9819336035403
874,3809.099881494123,3919.1401608719534,1720.7376783392751
875,4974.163497643821,5162.459031478501,5253.38634018702
876,4846.356512612291,5172.903712079176,4672.774968482615
877,3997.665177920872,4921.431451859921,1459.3170402000821
878,4982.983685471668,5251.24510595427,3041.1174456964645
879,5072.112589031818,4141.390900781558,4256.465292021237
880,4549.835344866659,5220.898635853363,5191.376075573057
881,4159.341490402551,4740.759733363791,3564.5623356660153
882,5020.980754152989,5164.007658629964,4592.73955685394
883,5159.5954057289355,4829.474519785091,5126.526731700553
884,5314.462511366744,5093.452949095149,5325.024445344114
885,5144.217712310392,5114.712385790206,5240.886747731769
886,3867.9012531347967,4643.713758500267,4384.4104122875615
887,5280.711241914219,5189.671040641482,4477.621471878551
888,5235.737895779463,4924.867115435922,4340.835798493533
889,5262.3450241995615,5133.4478497407135,2850.7589200808607
890,4685.133946278231,5118.9751625065965,3495.2138496495477
891,4913.267378309609,4820.951128394157,3200.231163742919
892,4176.85921948811,4700.176381324102,1590.166494609017
893,5135.128542632648,4953.0792467005995,4834.882548268785
894,3810.368921519273,4192.238364441001,1479.1722409917325
895,2779.2439198418897,3288.3611582695085,1017.0520921295799
896,4276.934858349461,5135.757140033806,4786.519759081565
897,4205.11327709068,4609.967641143866,3393.3933662390496
898,4757.343054799575,4563.906577241952,3081.2317173645374
899,5037.824200621723,5157.481396811597,5063.644989111948
900,4919.893647347977,3869.5857891750247,2751.8191394345386
901,5154.625522035009,5149.384032055572,5121.456551805498
902,5144.517339357963,5172.733212514062,4320.297015686973
903,5183.213873997446,4918.591630181253,4141.082808838693
904,3605.8580152718228,5125.953597269716,3959.4607789501074
905,4667.773452314659,4228.9974146745,2358.2123531501898
906,4662.772313985887,4535.014045986293,4365.524191322158
907,1402.9333248837304,4321.239173871897,1503.421027691686
908,5050.522946249178,4380.4883547170875,3218.4242314979624
909,5178.037309649537,4747.552058374873,4804.044582259941
910,5140.776457157568,5151.12351654011,4536.824596026747
911,5131.612966481012,3164.9587702719577,3006.7436634930827
912,4437.845573465343,3289.8714887874767,2919.976703111567
913,4546.709038235891,4703.087984508302,3243.5868576824478
914,4734.569650343382,4999.038448845305,4420.605610831617
915,4382.07165465933,4199.032734022727,5090.614873738958
916,4195.710941694305,4791.130781468643,2137.2744894243287
917,5279.618099199643,5266.818486365713,4733.569597227708
918,5283.049626003146,5096.999834887542,1657.5255357376031
919,5262.956709879746,5224.217164179287,5231.490003473589
920,5213.279785577516,4980.941384220021,5210.656844105894
921,5143.548289102063,5147.725304371636,2009.5401608718046
922,5158.205227858236,4973.437634223702,5211.1789614497275
923,5149.568723258291,4408.647330982033,4760.240555122854
924,5137.759113395274,4551.498917279554,2695.2405036768514
925,5055.450187459879,4434.852087565163,2418.1709689539857
926,5135.112078992617,4616.943666513921,4474.633305895567
927,5057.362804801034,5029.7129423145725,4779.652037566856
928,4783.926135383366,5129.145657426578,5180.291099839191
929,5129.595455286301,4513.9916525107155,5099.519577639637
930,5074.670983981235,5042.334824783822,5078.759010913442
931,5213.40961830037,4711.251504832305,5196.589200124006
932,5049.800196084991,5049.759097823381,5098.531598025742
933,5039.742587133154,5003.239403945271,2702.1274154027356
934,4321.786435460288,4814.287190229727,5039.084399310639
935,3378.0973826353234,3686.183796409606,3940.7553761732042
936,4295.915295120821,4348.26596471882,2707.925935553554
937,4989.969176826077,4891.836588537289,4089.1916483729046
938,5283.771315996095,5207.987993061592,5251.256657544413
939,4711.159031544904,4314.199243773828,4781.921238434201
940,4793.645642522142,5154.826835728828,5248.6847940558855
941,4789.295323660508,4780.170156051356,4332.4154351802745
942,4959.20773977342,4290.5605608427195,4838.252775209881
943,5098.027916693716,5069.555610348079,4503.401916878161
944,5028.799298522275,5143.426123207454,4092.6304064532997
945,5172.576987634522,5137.982349073669,5050.119519577596
946,5180.975899982121,5199.297798985593,5177.8149781912125
947,5151.542804646527,5196.15258624377,4481.801574428836
948,3970.011531306119,3973.653152729391,1918.3384842679443
949,5273.292997535705,4672.0430738724335,5168.602721785646
950,4385.403958077746,3791.718794787646,4202.919221966173
951,5142.25320220151,5160.458066306734,1743.4879436801243
952,5061.121196423527,4931.0404523015695,3806.176429650731
953,5209.657285130217,4878.036794711252,2594.245585713479
954,5221.528153173876,4633.394515007404,4781.368144905051
955,5148.185180983366,5155.088593866647,3165.208078911225
956,5225.607570072743,5045.475768116713,3933.9731564120652
957,3884.8006071166537,4442.7139452891615,3321.0205974228033
958,5202.695783075187,5239.9595767112,2958.6327532509217
959,4336.581197534596,4549.654781173182,2635.55790521125
960,5027.350431502812,4740.619785832636,2228.3884957736414
961,5251.481668856506,5209.368797234878,4972.644570016997
962,5136.4279672673865,5110.1251177656495,5124.669783042009
963,5220.7725033345805,4767.831145753585,2292.4597322347363
964,5176.829223558102,4613.821057092913,3288.7684258865725
965,5143.6866556263385,5123.94408092254,4806.92748649331
966,5168.154641850254,5049.416491825363,5196.586581648751
967,5130.564623004322,5120.523083656449,5164.5124772527215
968,5105.526117330447,5002.134030549472,5061.118852208261
969,5027.94982441248,4450.175728999983,3254.6396469804126
970,5014.499787488485,5225.521583227559,4737.963901762829
971,4674.677999822494,4252.515786344798,2956.1285839183174
972,5206.410268271218,4245.249778307702,4380.881133737972
973,5028.1614198493635,5193.085550098434,4447.369797444095
974,4015.4978568581114,2357.539651958885,2968.177533748526
975,4707.45102859597,4580.076401360687,3334.631615849862
976,5234.973290820822,4815.002540642336,3092.096828456344
977,4808.14275093703,4740.660079319745,4071.1124709768105
978,5136.951404096392,5173.112360652218,5130.518963212291
979,4731.206408093221,4158.9839071564875,4044.5968500802023
980,5184.444307284763,5134.968876729605,3428.9567529132255
981,5150.826009396298,5139.969520066856,4427.7086874588085
982,5143.051379740033,5097.288137881076,4433.538561434835
983,5208.74664260698,5219.176823552212,4233.594174408658
984,5213.470524241416,5195.513098702305,4814.996795457312
985,5072.04586727365,4863.228637453756,5134.410754479194
986,5287.317139489624,5227.103744320428,4735.4297698650835
987,4889.081161694319,5122.150364083903,2666.967068908122
988,5166.097320078379,5111.340609275359,4892.968949296602
989,5265.900506825323,5213.453351982915,4889.769503564732
990,5156.946430429076,4801.530916243669,3686.1256373928677
991,5045.693438187283,5048.851904626348,4801.627680808293
992,4482.269678617776,4389.302055268666,3421.829746836669
993,4843.33972556145,4800.342514387104,1402.2879340769998
994,4882.565805581762,4693.38813319184,3990.826040407609
995,5076.5208975505,5130.787736063581,3717.678347398866
996,5236.973879475036,5186.257160676889,4823.9137195473495
997,5114.860261767325,4689.369751464086,4443.442159814504
998,5263.309591232755,3993.4959637773572,5290.366851664404
999,4771.931481820498,4478.4280812388515,2935.3862989522886
1000,4963.088672836992,4728.792946825491,5200.194129367344
1001,5168.770663150355,5118.009403741222,4392.113297041116
1002,5209.739554079364,5191.373504595571,4104.757206185388
1003,5156.96588483221,5202.104047521185,4934.105210870142
1004,4676.6202846661445,4337.24726773819,3104.0347254043527
1005,5097.515630801526,5055.740571161343,4484.572047401727
1006,5194.576425045481,4961.3937619290045,2972.3990417604778
1007,5101.192466955615,5144.584490036123,5035.454752088425
1008,5110.615309852432,5072.863522505077,5131.277586174096
1009,5288.082405993568,5222.183030439339,3156.695371441276
1010,5188.671720128774,5093.9552454314135,4949.140914445772
1011,5209.0983955123365,5070.314785552394,4868.2661942328095
1012,5216.561449332294,5181.932470338293,3777.703273013223
1013,4958.304377371521,4443.32448154163,4532.547116764991
1014,5104.700687254899,5092.971942805887,4361.633527984114
1015,5290.321167005887,5247.549087373539,5201.953013479486
1016,4995.365784210692,5155.106397294141,4845.772480259215
1017,4997.101971827494,5121.824598453435,1708.7157747267163
1018,4063.7429737375096,4445.016069078588,3560.9601713930956
1019,4363.744311707019,3679.7209023031564,2949.2965511109787
1020,4439.862208452889,3898.271326785897,3720.778062475124
1021,5303.907594157837,4573.95897077235,4634.976436985295
1022,5063.511926466855,4600.4290840206495,2993.9439825536356
1023,5167.236690412685,5118.983088047821,4049.7370947245604
1024,4847.617102475824,4918.845906810066,4396.066505076275
1025,5114.73681760714,5111.330091128313,5163.316873172481
1026,5211.85428358385,5106.62187945913,5146.092785837034
1027,5002.555647327362,5019.446111325442,3707.4521801781725
1028,5100.71633125581,5065.533301410599,4438.999115607585
1029,5236.330932813287,5170.1305560652945,5293.713682030078
1030,4697.901483187321,4715.08007538839,1574.4277534804803
1031,5165.368420327527,5151.6114007755705,4071.5019035097343
1032,4856.29233365278,4779.112176418614,2796.8697934033694
1033,4849.370339436902,5071.837526432816,4376.736401950528
1034,5108.822198089831,5131.752762701844,3962.0370990370343
1035,4781.8469598700685,5093.033549568155,5190.668592307148
1036,3373.5095235809385,4037.442251255658,1193.1154724605835
1037,4887.905912626287,5084.706160986589,2875.8614749789094
1038,4787.554743391617,4917.537293030176,5191.45936813831
1039,5070.834610889289,4873.481995619776,3459.4713471699106
1040,4718.334697999146,5188.750773441954,2998.013703661306
1041,5290.339955909771,5059.804677873056,5273.183336677505
